T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
27,15977.69723402789,8543.063225824206,-55.280282681080216,4453.340653891169,0.532497219609853,0.0070309983784017,,0.3478823294090718,12.962043798250017,1915520.532904224,7101.04771711015,0.3190092570031052,6.368275905428476e-05,427204263.61542094,5.310690024968979
28,16140.784591336822,8524.777904672794,-53.95569353281158,4524.337297316641,0.5315243052709516,0.0081397691838188,,0.3485818950932312,12.85431937442799,2511863.069528352,7068.859503518144,0.3193711306038721,6.325044387032753e-05,351758056.98474205,5.317484742763517
29,16429.872239429766,8545.650985194563,-54.75250309377706,5271.797164675285,0.5263466938300615,0.0073443587624037,,0.3523947267400242,13.404019323406828,1741116.9661381077,7109.919496369751,0.3170420420157011,6.243665413776827e-05,416419858.4518808,5.320320473026238
30,16572.245630289694,8574.08621828389,-58.10882631738037,5566.116545227486,0.5218952833546605,0.0065812211561299,,0.3556250642899735,14.868199157236466,2743278.6621493106,7124.82150487483,0.3154286219974145,6.200454848374449e-05,415103800.2345968,5.319394944274649
31,16619.28897584111,8760.494991468986,-58.515707840023246,5831.009032121405,0.5170319586555194,0.0063936994340408,,0.3597094649312141,15.992966729754832,4068120.550435516,7234.310720404111,0.3156362674113504,6.129090401712584e-05,547806957.6971542,5.29415841315831
32,16833.92355215767,8914.660162914855,-60.08121441953232,6222.060898468602,0.5096821897938735,0.0058960304603483,,0.3640043181214583,17.215328713422945,3264637.3497320656,7363.336086771151,0.3138624250432856,6.04301353583499e-05,670255610.2071153,5.272635732307417
33,16939.07400889895,9359.706670702846,-59.99156341637743,6066.593468152864,0.5042408970551866,0.0062614795680842,,0.3659380109598877,17.362977848347505,8720472.904461633,7647.766149256983,0.3165040809079355,5.982409495126584e-05,683067493.4305907,5.20656685628243
34,17007.622675590443,9822.222150366008,-57.488603006509535,5665.553300420567,0.496318959168717,0.0057832061557986,,0.3695225447358643,17.058247943784828,10517395.456075769,7937.12621317616,0.3193698095569955,5.93743385541902e-05,676614557.7567211,5.142202357189259
35,17123.51340076822,10080.414552259344,-55.92536349489316,5608.520624035288,0.4820951216917205,0.0063448433115944,,0.3733151850709291,16.204033783897774,11278611.23791451,8130.721176652225,0.3212651414208153,5.884401593022617e-05,639641992.8160222,5.100582997460175
36,17098.496308718026,10552.000082558205,-53.891925460419785,4842.459589996634,0.4741879238404251,0.0062196453754418,,0.3747181173087436,15.252226932187153,16048348.410959464,8402.397677237208,0.3229184306671829,5.869772120262427e-05,549428030.1872767,5.038512710548174
37,17189.650322573878,11108.053814189005,-50.450232221148525,4426.156291533659,0.4724148276004761,0.0065031433318504,,0.3775585618018504,14.448123559086396,42180884.23658824,8706.9778931623,0.3261944848499799,5.869237073158333e-05,551385921.6968161,4.969369704751556
38,17368.955240960328,11609.732139908636,-47.23570922845432,3993.7992644345945,0.4681426669124361,0.0073629952325442,,0.3804636022020826,13.443943061412218,47107612.92145412,9037.21976782764,0.3227528827441034,5.825402366095198e-05,493457264.2206103,4.902154527335658
39,17420.897452756002,12043.098808409928,-45.49502484511541,3501.280308863334,0.4663438701094078,0.0074553196884019,,0.382545485542193,12.920236244618527,53125156.69961483,9254.08478181636,0.3243733898539306,5.880683167669311e-05,445884062.1461359,4.844455688268767
40,17513.55794297973,12592.206945896858,-43.374617725558856,3074.595161007436,0.4655815913642547,0.0080089520905865,,0.3844427077459824,12.520380308446244,71831055.22131021,9548.825790234794,0.3277113356987018,5.896441413786294e-05,408129472.0012713,4.774842298317376
