T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
16,15544.80845045855,5867.92711522936,-202.4475242113181,9207.388490403267,0.6105810814107744,0.003089744412891,,0.3915163430864646,81.75508849275478,9938118.063409057,4871.9206791146735,0.4347443860535489,8.720920450356748e-05,3392773614.7635527,5.723812186883245
17,15251.6830246245,5821.228407677593,-197.8271894795204,9694.188652143092,0.6109294552558372,0.0033677923379515,,0.3862294931844158,68.71716193133256,11240859.74086861,4849.170088856768,0.4330019085214224,8.582003873597961e-05,2956581776.056494,5.735761500385532
18,14938.988247732008,5871.52262329898,-195.5352312173324,9754.85932473169,0.6073061088384033,0.0032705935556213,,0.3809806526403517,56.67293412338709,13532646.574593795,4887.588306587551,0.4324767498769233,8.433857746198179e-05,2439871836.793547,5.726225701967589
19,14779.980045060309,5953.505734920831,-193.57488355175667,10047.738808374488,0.6027979646778057,0.0036480905983669,,0.3782494704100566,49.1771517717802,13605085.112629175,4942.766618957659,0.4355170074737733,8.274713185279898e-05,2152818496.3734508,5.710128703203433
20,14663.451478860416,6048.522630572183,-195.32914504123647,9151.501516806416,0.5977345962574292,0.0041786490941548,,0.3763438457799096,44.45981522526986,13132481.450592734,5011.377701639475,0.4326966954508386,8.131009906683536e-05,1909471494.9232447,5.689725206080514
21,14628.29964545213,6168.869373268069,-207.28093945958423,9591.220391156956,0.5946871528147878,0.004271042947601,,0.3781191774398483,43.10010874503557,14067341.5799899,5082.956537320579,0.4400485453935673,8.067145655741813e-05,1874237149.907656,5.670970010232011
22,14658.134808575222,6278.147682393756,-227.2997683916873,9638.60050449421,0.5923857246968773,0.0041519959694899,,0.3799180777748274,43.69867699033155,15573576.6692115,5155.597699160519,0.4466790196463783,8.063897772175613e-05,1958799387.526394,5.655245473865426
23,14781.58484593648,6412.591056869177,-244.8225851514429,10090.303038920414,0.5857226302534767,0.0041655661218506,,0.3810150357887449,46.04735458087379,21921307.58538374,5236.571698744967,0.456621111493574,8.038793968047528e-05,2051496057.853846,5.63798227283819
24,14910.911661601876,6545.648915201722,-262.4324160889821,10165.26558821066,0.5769840061604599,0.0040549180660217,,0.3862094133071214,49.24368548818077,18217951.97277076,5312.910134040227,0.4559042512781479,8.005700935944453e-05,2250291821.780895,5.622918119222481
25,15031.230424448962,6666.856572430195,-281.5183279743675,10755.017484031292,0.570576157978974,0.0038746273871547,,0.3885349319390618,53.69809317841567,23800467.470281057,5375.150544395263,0.4636052743928973,8.032329304431151e-05,2449024757.461661,5.607297915734277
26,15181.780227029009,6759.9962688466885,-303.2400299889393,11403.483623454704,0.5644005563743871,0.0037141888519944,,0.3913935577464957,58.95406079243855,29835271.7541933,5427.586428918609,0.4680794846829224,8.075859926302403e-05,2676555779.517281,5.597167290002206
27,15352.634149692583,6797.46922344008,-305.50774602875686,11288.229152212833,0.5617501063905078,0.0034136885899537,,0.3923734121627517,64.44309264434665,35858497.77742092,5423.648391746862,0.4756580397853357,8.188273955816278e-05,3001115016.746883,5.5946698420681065
28,15567.084283313856,6785.527423613182,-302.7873185606097,10675.288954349073,0.5586340970079273,0.0034152982965132,,0.3954375715220968,71.03002599326501,34803840.81304541,5406.380779510776,0.4868219316776712,8.279343699075741e-05,3247679174.914575,5.599846466148344
29,15621.632741978785,6826.973612818294,-298.7105934450768,10686.991601024023,0.5561153111576254,0.0030116037815434,,0.3978498641763549,78.52130502128658,38276192.21094527,5417.339849902046,0.4787538741753021,8.363495855847853e-05,3605911949.430677,5.592727019709259
30,15754.503888078503,6841.235302674357,-297.9692521080832,10428.66745650237,0.5514190963972676,0.002924130101327,,0.4010658283749609,87.3103868575693,39388788.755674295,5452.574110904708,0.4793837170868052,8.37889861048261e-05,3907864530.249075,5.588194946425132
31,15854.203527811109,6833.814351484824,-287.0304726938503,9424.582020738268,0.548468702476801,0.0029246495623874,,0.4023491446911039,93.16907514818016,43030270.95078823,5427.523676862581,0.4834102897663927,8.501506080302913e-05,4059012678.475191,5.584464026136252
32,16077.4979804336,6776.427744361449,-279.94036482285543,9049.977431903522,0.5442718923214751,0.0028892233297967,,0.4029976381710305,99.22398671498452,38426266.065486975,5396.503137792915,0.4779137317878992,8.541752155881376e-05,4242245952.7984257,5.591829758997869
33,16050.220868364266,6716.40945952826,-270.22101988718265,9995.153968482353,0.5397200007941143,0.0029534729670408,,0.4029359456796095,102.66264211225776,55194299.614932805,5343.663637263555,0.4887537911125462,8.656821186765366e-05,4588980016.389604,5.5962819462942015
34,16158.966217233285,6573.403648238794,-262.94079864380296,9706.829122818212,0.5340031676499907,0.0030508033749333,,0.404921669047991,106.380622375178,47078225.75406645,5280.13915638746,0.480124577973637,8.700311907257979e-05,4839267186.481285,5.616302166657633
35,16169.713250855446,6534.238219228895,-260.5600749998864,10153.146047840242,0.5334426724994885,0.0030096652807272,,0.4050073409262482,108.68437829713994,54769880.48618424,5231.59429908738,0.4875032845619652,8.740641780165125e-05,5093981398.351199,5.62257592718065
36,16234.217442260173,6413.846266301067,-259.8502190712037,9944.094545663957,0.5325422816291698,0.0029936293480801,,0.4080927405526374,110.9679021977314,40893571.00286651,5173.9925433149865,0.490559455089303,8.729538232592787e-05,5391674518.682703,5.64404245348105
37,16157.706235797945,6428.255456720804,-256.262944637828,9862.900619216098,0.5285155367359535,0.0032335383139609,,0.4056848249472409,108.96185392862944,62491131.67209087,5186.519292235248,0.4908414251734772,8.760833193853951e-05,5374882881.828958,5.636915783060752
38,16185.282524454977,6415.872508018707,-256.169301785962,9520.447546001187,0.5240856522030451,0.0029574442064747,,0.4072985778981882,107.6774243352026,46452247.461609066,5193.835455612834,0.4895491670137443,8.707194658791089e-05,5378863493.380655,5.635581869577077
39,16190.229489273515,6411.58454735219,-256.02152640358184,9646.205407956986,0.5240853774608407,0.0032695216716371,,0.4080846289506002,108.44145848957469,40533425.34888232,5181.529793040599,0.4936336592717038,8.726844460900722e-05,5430421722.844822,5.636947474840811
40,16275.541541698449,6387.858296179386,-258.166865629396,9723.313068943344,0.5235868472696561,0.0032810218525082,,0.4088649687814324,109.59620316904848,35551896.97810419,5163.1367377295055,0.4903279408212403,8.705437884131205e-05,5441916256.222054,5.64375803499992
