T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
21,17930.180166224538,10042.927866431792,-330.97908463314405,16218.306262348457,0.4721899048232664,0.0018319154079857,,0.4043910553157349,186.3038461062996,15062505.218078088,8242.5538988848,0.3228560828763638,5.45258144280282e-05,4530317154.604944,5.135612793574577
22,18049.33614861,9965.075294026215,-328.95116565056804,16602.079880597164,0.471126646260661,0.0019132504770131,,0.4046428915086875,184.1553211723856,12534267.621276436,8240.011798921612,0.3305608098032076,5.392205279599103e-05,4341667926.698559,5.142553729258807
23,18044.00035236501,9957.085254650015,-335.73413679732164,16831.21287303259,0.4748802697410724,0.0017762427849852,,0.4047442150849128,191.69827191964413,12914086.246789202,8208.208962422346,0.3192929051020678,5.421261268003155e-05,4644021364.517479,5.144162823419899
24,18107.70258399013,9951.25303093104,-337.0518076241925,17369.977208919314,0.4767625297959354,0.0017804835157885,,0.4039055131353802,193.26785246219552,16439858.31489816,8187.999633428515,0.3213297933350016,5.45690086605316e-05,4741899843.440761,5.146417322656981
25,18092.184372995624,9870.498950831565,-339.63656526374626,17612.147628976978,0.476610388774644,0.001935973982087,,0.4051193536493371,191.61113442001343,12610306.036414877,8185.873572361725,0.3269631698880729,5.402192995441681e-05,4382820682.538272,5.15162856807786
26,18168.87733593394,10056.579102119062,-347.53845755291235,17669.201799754544,0.4800807703163684,0.0018027576071297,,0.4059851497821821,202.42899367226315,14074582.060613152,8275.66627470279,0.3262497375120192,5.435593046671909e-05,4770626907.773317,5.132822750945049
27,18194.49414502885,10089.056991865706,-354.3654702845796,17111.492158846915,0.4787034528797961,0.0017468258800213,,0.4081974023459004,205.1677434807444,17310335.71107989,8319.678523923616,0.3221193047253285,5.4120620515622e-05,4826495370.403956,5.13210268741082
28,18203.90333856106,10212.698098544117,-337.92227498200185,17524.03193434092,0.4809805978322907,0.001764392961335,,0.4099064740632192,197.91368431804065,18711116.765626784,8429.564016379085,0.322609706349474,5.353793874159172e-05,4444386353.530781,5.115455276107176
29,18181.8541046005,10270.40095072794,-347.4242656921882,16844.855077783115,0.4808368784749592,0.00188256183052,,0.409752447362808,204.42534476115296,19311913.23773885,8424.784338670044,0.3287260630577037,5.43350204183162e-05,4934270347.751032,5.1074384473266665
30,18246.28874350411,10044.19194601316,-356.44531429592394,17454.160641284012,0.4747051918032486,0.0017192690633653,,0.4079613634979537,205.910538462214,14323952.70974409,8308.409498570092,0.3178525779684703,5.4225180067787006e-05,4860459035.995747,5.133583842680238
31,18344.3876774107,10119.607131754832,-354.03787330333023,17537.967347770587,0.4757285851352926,0.0017314274463943,,0.4101814313970444,208.6964391156873,14726028.04789989,8357.861330278643,0.3190641765915943,5.442166097573051e-05,4881042061.097886,5.126914893220896
32,18278.70097609734,10270.065890368374,-361.4293231105743,17217.214418334515,0.4807848707276916,0.0017023109597143,,0.4085235312119489,215.2788689945523,22668597.847145043,8398.648711512335,0.3248122576033629,5.489343646050947e-05,5266608813.954916,5.110370158717857
33,18329.563823994165,10171.43616911041,-364.2497822829412,17841.82087014427,0.4779550137425878,0.0017999781988739,,0.4107830917248684,215.6375083971485,15199515.89104838,8407.82404293747,0.3176420016732767,5.417345356203248e-05,4950932447.895792,5.120838631419132
34,18358.85441333596,10248.653204497175,-351.25638432789736,16090.08720899173,0.4811632804655782,0.0019129589662903,,0.4103130085805925,212.8364092855226,15574365.521124585,8435.150861074208,0.3217013041977123,5.432189749921715e-05,4783894860.949111,5.110813780047399
35,18375.21306782116,10369.870369410912,-355.4628445164248,16588.292667930822,0.4833788336228115,0.001713467216503,,0.411148282098503,216.8511361619272,21257824.594794933,8481.281052067521,0.3291784329101382,5.473075806734673e-05,5071106758.065732,5.097204738273384
36,18415.857396937543,10231.939977203254,-359.9569273337269,18037.49983030501,0.480393607813972,0.0016785479232778,,0.4120003036702547,217.43235902628408,16551068.114042817,8454.4361074687,0.3149499154559081,5.416810504089971e-05,4836998099.648662,5.112774105653859
37,18374.34533038761,10304.912413864567,-368.13208171401686,17179.192697808794,0.480435093606875,0.0016942324464478,,0.4112274324332166,222.5155034021305,19242413.586452834,8464.742615637822,0.3197832321271174,5.469658934544706e-05,5192057029.173675,5.103761131257258
38,18422.979611284267,10347.19689394332,-366.40543813648,18186.512297828023,0.4805780681633801,0.0016546806083077,,0.4107149252782036,221.8289533593854,19911494.536615506,8479.506190710928,0.3302576505130019,5.460207112061471e-05,5159359730.006131,5.098589781319349
39,18457.017723881923,10243.523768198538,-361.6881434014285,18261.204463484886,0.4762451658293375,0.0016363672002607,,0.4105550772870122,213.3852470760816,18091999.906450626,8453.370362059402,0.3217375310423789,5.395552365157063e-05,4891139449.595259,5.108852437178422
40,18375.83282850431,10349.63429355992,-368.9047923470687,17283.146744421385,0.474134518620041,0.001700260539604,,0.4097470890875662,216.4057718412302,20791042.635404687,8459.203907902747,0.3193664499337727,5.449469443091733e-05,5170390296.635543,5.099259262878868
