T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
10,12665.679680391286,4910.872340789676,-743.6657624253094,35919.238140462025,0.500868429703574,0.0024122093784249,,0.3797999924335228,162.39586784324123,465791.9042784824,4344.528414173115,0.3395858418257351,7.31133097188545e-05,1611792937.3461535,5.827206873417788
11,12586.623382549404,4868.866538876243,-717.2018478978915,34941.93834905129,0.499697047760981,0.002516943055274,,0.3752725983592994,158.3789794741748,452407.9552362384,4321.305828745163,0.3334154056589137,7.27097530423711e-05,1426972635.137941,5.832484136127485
12,12531.665370515031,4866.493385134095,-672.8968790610074,34999.54159716543,0.506163365878597,0.0028531419837353,,0.3732329422453354,154.05917553148078,372189.1712381795,4307.9020225837685,0.3387642325613411,7.344215780237741e-05,1437407136.1367943,5.830154327011341
13,12418.82633335995,4812.37252049496,-628.7321859858027,33912.2693687213,0.5079345767094637,0.0027722919614792,,0.368127534737217,145.46779513323526,351226.7110196741,4266.459098648929,0.3384256873477953,7.349307656805818e-05,1271152307.28373,5.839968536914372
14,12295.3789196856,4745.094918619179,-579.1889898912932,32952.54814060279,0.5075083063019245,0.0027605753094021,,0.361824614382695,133.2917307884479,266746.59494678734,4222.2409038968,0.3260539175343607,7.3261938513435e-05,1201438095.8881524,5.855338199623774
15,12104.652836080231,4664.929897824711,-528.7748478498365,33274.896700392565,0.5090784777887992,0.0026715635872294,,0.3566683180828367,119.35182739745292,271573.5382225148,4156.476443031353,0.3295534576185614,7.328957952338537e-05,962495167.3400788,5.872826434227518
16,11919.691181609804,4612.392219616971,-475.7783414007096,31882.24398023888,0.5133186228423359,0.0031155396429836,,0.351621189922332,103.93769888417393,257687.9111624657,4101.291209699311,0.3344576456301751,7.37823881542714e-05,874465991.3797514,5.8846432304323
17,11693.501838775946,4570.398671892383,-427.6502999574655,31900.46798862598,0.5149542736188516,0.0031469184338441,,0.3471017340867884,89.40905071093276,265198.76827334065,4066.957384991839,0.3352000683455716,7.368919986729737e-05,753266773.1684127,5.89388316322667
18,11486.579574971314,4550.65876533913,-389.79081246728026,29567.308585590283,0.5141156647244061,0.0037016820049249,,0.3422599775477374,76.31733817672333,246652.93029019103,4055.867757629837,0.3342316863788724,7.32458611721432e-05,626903930.3396243,5.89609318197186
19,11360.428009452093,4593.1161409574015,-364.77548758660464,28281.86527006937,0.5149328655725757,0.0041236497462546,,0.3394831407314873,67.016795129882,266903.346380596,4087.717911664135,0.3371307844383378,7.285576695977192e-05,552962680.5567149,5.885018699225844
20,11307.529052491544,4672.018620890312,-354.9470887040601,28422.6105658191,0.516243405765881,0.0041820466527026,,0.3379991672633053,60.11226682865871,231255.3848511384,4144.128484902242,0.338369504113101,7.257656675100565e-05,527587005.42574257,5.865862974706051
21,11303.839587287936,4779.486094234027,-361.6570732587359,29490.57577261569,0.5154309961143196,0.0042187628260861,,0.339398600910561,55.11360284128317,295683.5239222457,4228.784307913798,0.3455643080021516,7.225211934636649e-05,515330215.7029695,5.844189201133959
22,11376.767820034616,4885.43937086036,-378.77252505056185,24973.6535534431,0.5127977300298351,0.0044226758436146,,0.3416522573355299,51.37528783303424,342544.6466213581,4314.841733271229,0.3463152061637197,7.188751692070513e-05,477911431.0749798,5.825882585770147
23,11446.638929317522,5010.458676342228,-404.4051641310465,28391.119214446688,0.5125147621346974,0.0048087410783972,,0.3458152944137672,51.28837995534557,405906.9774860367,4406.064562441169,0.3574168263132564,7.16542169801695e-05,502651297.3701099,5.799374251632041
24,11581.72139631759,5121.496551370039,-432.4382956656343,28839.76493299819,0.5117844865816418,0.0043500152536743,,0.349356302427936,52.395909244135865,334684.9197344952,4491.181838529195,0.3610848092003109,7.129877930946904e-05,551797279.626905,5.775317702342231
25,11721.880053240233,5213.710691608619,-469.77255402893286,28664.94874773768,0.512553684233925,0.0045472258067902,,0.3552504623011997,55.001461842066014,495141.4995406455,4557.865314359218,0.361596507941246,7.124110693140067e-05,571668907.1972344,5.759349962016221
26,11857.321687154124,5258.699344503586,-519.3814383266732,30822.81980504022,0.5113118509641956,0.0047181210391949,,0.3598398580889639,57.88108670227957,523777.5467060268,4596.348341738194,0.374744841563509,7.102517266382203e-05,623148262.6862373,5.754991141189222
27,11981.413404270865,5289.251364904414,-544.6562091291495,30187.13473051409,0.5146143244534509,0.0043464788802327,,0.3635952521217452,61.67520566849463,556409.7342761667,4603.404897998491,0.3767193052206474,7.159248647045282e-05,735142473.5474145,5.7569477030851965
28,12070.372289392251,5259.656061202485,-563.2265536742987,29589.386624364422,0.5160596801040618,0.0043348035422241,,0.366474165501217,65.61102247042751,520497.39930203423,4575.338815514182,0.3727791246290343,7.1668222940011e-05,752840315.8230572,5.770661181692993
29,12143.045608689634,5277.405278200893,-583.6458567459022,31133.111830926344,0.5159697559830818,0.004072721435398,,0.3708297216674197,70.23203113742333,552793.773896006,4592.099331144703,0.3804055163882589,7.202334446824019e-05,818019332.7990187,5.773261353960355
30,12209.34348715437,5225.630543052252,-604.5903998216006,31924.814856281053,0.5114274191769588,0.0037688227640916,,0.3713040542802442,74.6535669325861,607864.8290162939,4565.227662406444,0.3742963919244229,7.165449742730756e-05,890514324.5567393,5.7874211106475135
31,12296.154577556774,5272.272090913759,-613.8333363842901,29253.16105720287,0.5141110548025943,0.003552726108418,,0.3754500198799178,80.44042397596138,644240.173749925,4586.362028426057,0.374530572104523,7.245151361161339e-05,986389090.4995198,5.780596833717192
32,12354.992761443262,5229.003594105667,-626.041281082881,30911.054330000235,0.5127301425682265,0.0034694587949656,,0.3768625694581145,86.12156239211039,596899.5283119028,4556.9435647105765,0.3751941618303937,7.250861924381305e-05,1043653735.0715784,5.791446817817272
33,12399.917296877626,5220.15605264509,-631.6597613192117,33453.74055028538,0.5125779241671787,0.0032716242630887,,0.3781612702218159,93.26327511730796,702216.0264043948,4539.733031500742,0.37344543595244,7.334250693492889e-05,1066620456.3078146,5.793897955560437
34,12375.121980668388,5107.760923514008,-642.7135057191919,33522.41651417771,0.5066653312885112,0.0031554471306666,,0.3753038664040626,99.82225728193852,602564.0360806115,4477.704844376321,0.3618149515454194,7.28898883446439e-05,1053950904.8931688,5.813629015735274
35,12419.585588192618,5126.474421948005,-649.9380185769219,34009.58459206788,0.510952824283286,0.0035386148329767,,0.3793665973046822,108.5534194056048,624983.7618511136,4477.94121717159,0.3610030368924074,7.391695310669658e-05,1172376571.7703705,5.810773587703087
36,12430.215953927633,5054.245734138869,-661.5600638520906,31922.742421891904,0.509389914344108,0.0028659241887028,,0.3775851394933098,116.14006274383703,506146.2631175904,4431.569789764218,0.3583634430334209,7.360120584721837e-05,1205528310.294407,5.822154255012661
37,12442.677835740087,5062.390713515549,-662.7511944274745,33722.27757680681,0.5080324758923189,0.0027777598550918,,0.3780695947356402,121.2064129544803,536420.9321583912,4437.152185343503,0.3612400779879308,7.381684264416129e-05,1300187665.7968707,5.81431406109706
38,12418.55255819109,4997.724297865786,-664.9066879463833,32668.20890434656,0.5017771125821004,0.0030246679285222,,0.3745339896561405,124.29159757232672,537634.0085414286,4405.65090043182,0.3584442421613044,7.283701687447371e-05,1192122410.8904023,5.8196331208989545
39,12508.71298159437,5068.256345307981,-664.8058739858371,30323.825661623752,0.508561643209219,0.0027962914487083,,0.3778776412795067,128.2775215260998,505211.5030072628,4447.871274216439,0.3624801111248504,7.363250959765504e-05,1301417591.7331586,5.803627079818278
40,12490.902817375108,5051.971965975799,-661.8602386909491,30148.91937298096,0.509613965644758,0.0027854192708432,,0.3778028766315279,130.21792256363022,464842.1518306831,4440.80429603922,0.3646904489072026,7.332629762439625e-05,1252011565.869496,5.8043448104948405
