T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
25,13467.89342422831,9918.05551831122,-282.16013751020523,9880.590282208905,0.4866444060245573,0.0073329984294051,,0.3888105748477982,30.53283239205092,71762118.87720677,7685.385451079953,0.4076513578862737,6.4360074340511e-05,723458379.9725914,5.016224967646227
26,13482.466253801793,10173.12354032522,-273.6016726243903,9309.097667303911,0.4853965894135733,0.0077507175693807,,0.3892723540810741,28.601836579044104,62654530.69219749,7816.975752756297,0.415584757861444,6.457140789377831e-05,677449127.479196,4.982481011598248
27,13525.238907299474,10546.475935828876,-262.09989088196306,7960.556940278674,0.4759679607392929,0.0088371072642218,,0.3905818193519116,25.6830240303279,95979941.88116,8046.370303726303,0.4149939655177269,6.369994505312694e-05,770262599.5523582,4.937713658214417
28,13483.031126890875,10094.796386086902,-251.8094936185128,7302.217077351556,0.4591400111913118,0.0098163635970312,,0.38777549094406,23.58424799977185,70390451.83601856,7836.728510026349,0.4227928133880305,6.322569854389118e-05,847850217.0009533,4.986774790666299
29,13528.668844423171,10145.516830108669,-236.4531769392117,7141.405251026126,0.4596538128592718,0.0100795008411369,,0.3895279321474394,22.567914510822263,94376259.74707916,7864.830915641445,0.4219962040779,6.312996931463607e-05,923235372.0678695,4.987273445229286
30,13588.321506366045,10116.065761369482,-222.6249124163546,6063.626630551772,0.4576013229204745,0.0091189987037869,,0.3917934206174782,21.81685572129687,76868293.87823355,7859.359641250538,0.412400904210799,6.33481658028651e-05,963263036.0178204,4.990942767405946
31,13594.900740840005,9906.634633074009,-210.3436744959522,6299.574047001929,0.4500570992822296,0.0099340731514992,,0.3900606252551891,21.279299373158864,62521282.72268424,7765.087240366884,0.4012782002068098,6.340694615430648e-05,959448807.7945306,5.007291401445865
32,13698.90542986818,10092.07485071951,-202.3782538938496,6118.574648138948,0.4571573012768153,0.0095210814470313,,0.3927325952987857,21.25341340162512,67122167.39271292,7849.874658665184,0.3970717450134874,6.356779860208371e-05,1007738439.5746684,4.990787952527885
33,13728.809073363642,10148.718011880075,-193.9809208600737,5808.251091000173,0.4611349276345732,0.0098441846964288,,0.3934200389377242,21.09745113583392,95503316.3709632,7873.03397022838,0.4055689336296684,6.445256145115517e-05,1042171776.1991652,4.97947958460639
34,13788.069419170468,9999.472770926552,-188.3856242701609,6049.7929286241215,0.4613400356199735,0.009690056362913,,0.3935637312672505,20.942432548525645,106286188.30168064,7825.796471237561,0.4036015522188013,6.47661386577763e-05,1014255662.2000672,4.98572511185816
35,13804.480117802566,9924.936764316117,-186.2588064657522,5722.514571676185,0.4594598579371424,0.0099306483619826,,0.393179092934473,21.359297158224063,86758956.0920935,7760.139046318034,0.3975372338264931,6.469675724693399e-05,1055766746.9055284,4.996281589000734
36,13830.81318086567,9779.283126237508,-181.608717182991,5577.439413062416,0.4585964630624737,0.0093543328517344,,0.3936294468322743,21.77313577553686,86359629.97204539,7651.797190633376,0.3972916571118571,6.566164202365323e-05,1133785006.9963796,5.0132964403847575
37,13823.555771587551,9809.755102040815,-177.69404319317366,6019.521237022619,0.4581048611188525,0.0095130667832844,,0.3959626860675055,22.042067839088777,103115038.73413087,7675.293315027262,0.4011689823034697,6.580017255105042e-05,1147539726.4329612,5.009295031775612
38,13813.104291291216,9872.886484463916,-174.82960210442585,5879.421749350565,0.4556451803125,0.009462526058076,,0.3946741215092993,22.00612794739564,87367805.95745376,7736.361059784439,0.3895945103470239,6.489451185777176e-05,1136872909.2638671,5.001990208531651
39,13770.40331378063,9889.606211315697,-174.69126636822787,5822.837730436357,0.4490130518174549,0.0095976272400306,,0.3919491705304612,21.687492942400965,87755579.54564421,7754.742156451106,0.3891822477097481,6.461650369117338e-05,1121224734.3713048,4.996150012200332
40,13763.306515093778,9939.471102726806,-173.17029696989044,5949.780246452719,0.4498061324583181,0.0091565294286136,,0.3925831887773764,21.883415351242352,71707182.4590443,7786.124810189846,0.3859173134853263,6.434660128389515e-05,1142189156.3198166,4.987824776784578
