T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
22,13393.37348123928,8034.115725989141,-138.16859718757712,11159.680985421255,0.4843678597607481,0.0065598107626255,,0.3544757659038681,24.382018453471144,3135467.4055742794,6691.950511877121,0.3089795500409316,6.196266492086423e-05,432498614.5174837,5.347832417150935
23,13538.214536165906,8274.446066088816,-148.99625417918207,11951.736707956405,0.4786911385209617,0.0060136825798875,,0.3588477982053328,26.847383663157228,5224615.273831996,6825.300767305012,0.316065214025878,6.169536576865797e-05,480781580.70632416,5.313465301918673
24,13695.35101925081,8597.25642282582,-162.52214444389404,11716.129037696894,0.4753155339153988,0.0058701741503517,,0.3649577602952056,29.393825899204028,7089547.563323037,7017.271207391375,0.3243320783269852,6.157806292559175e-05,552366901.3683213,5.271603622103306
25,13814.26585495611,9005.444127542949,-153.48417074501347,10473.095354380355,0.4738955827282621,0.0058372505381947,,0.3704031443564428,27.712075464064284,9334858.711251147,7304.314736085066,0.3351257426677403,6.135214258120126e-05,511979996.8931034,5.217813401930832
26,13888.094047241077,9577.839650319003,-130.6401468565517,10188.124228736904,0.4756185035805079,0.0059949896782511,,0.3725160590705354,23.93171266869764,17311108.109475326,7619.83031859208,0.3362497629327113,6.194639717859568e-05,415685691.7752229,5.13765655471919
27,14095.38551443692,10160.283109397862,-115.24602323443118,8842.22974779961,0.4725881880289487,0.0063346914193775,,0.3775648698891981,21.91158228668348,24451506.30547396,8013.4770601245245,0.329983336405019,6.229231347492071e-05,412496678.0980855,5.050601389910053
28,14208.344335834174,10469.83497107036,-143.77584888236572,7807.184328308344,0.4544640943184207,0.0057097302629745,,0.3820511715266127,29.434068814033992,28935452.349915262,8228.269276836423,0.3326138874699227,6.095125699303117e-05,719196373.4370164,5.012084618568303
29,14197.43193938134,10672.105654463485,-135.911620537887,7418.028373361939,0.447683070998476,0.0050800162676294,,0.3814331221357558,30.303649125033807,59089038.69633508,8251.28827567502,0.3464682240131472,6.164576067484177e-05,849321952.5112547,4.989445156256959
30,14365.730789499545,10415.52986920386,-130.80355134206886,7824.5576073165375,0.4363019185650714,0.0048194056945183,,0.3842184297510011,31.81598332072549,37454647.81232284,8210.74919116911,0.3426385306050463,6.158179612697708e-05,886703956.7984172,5.000936273865121
31,14431.024888934258,10254.889138943976,-133.0893505244677,8536.816814624113,0.433042835405439,0.0044516343595221,,0.385917228630667,35.848431022227494,31330375.090949032,8127.153301021098,0.3305129381826529,6.155491786266635e-05,982322077.8961086,5.01933775209657
32,14406.000343550772,10543.66036824944,-127.82733896464168,8187.040966424829,0.4373865628553443,0.0041844583539419,,0.3869038860960939,36.87059424760741,47499602.67386015,8206.072840998775,0.338347764685695,6.231372250680297e-05,1054767797.8467952,4.9872835084670095
33,14550.174131568723,10337.687493036832,-122.8395963524049,8016.396286080941,0.437065648534179,0.0042708603861962,,0.3883002757967481,36.1409763770314,29539666.31211024,8197.516549880298,0.3403629804798305,6.244242979335014e-05,999318713.013754,4.997220399817182
34,14690.784165497626,10400.922235343924,-120.71317100825128,7677.23865855784,0.4357089199326721,0.0042652850436942,,0.3884276726166928,37.07004441178898,26209571.858741328,8224.258200355835,0.3313014559695889,6.217438995817673e-05,1028020672.220542,4.9870854248867005
35,14619.089471857847,10709.716519233198,-116.70063845917012,7467.103812836932,0.4373353483455598,0.0041172183809517,,0.3875442442337244,36.52436891211607,33100098.801842306,8347.591345573415,0.346474666839094,6.264022409223801e-05,1045245052.2765334,4.949428490204481
36,14704.48617651958,10607.98056254967,-112.85554900205372,7518.6522077228465,0.434130403868847,0.004706345293689,,0.3889179364536975,34.533675216994496,29654565.832177825,8398.810676685125,0.3281994203969385,6.233823988192221e-05,924220947.210156,4.947482275017224
37,14691.156464817605,10611.77455677117,-115.25517209146066,7338.524228234867,0.4367713094346275,0.0042588747852845,,0.3890340309566043,36.53731616667142,32026756.884787768,8353.335966367269,0.3398339367307497,6.27910090820915e-05,1033016666.282986,4.954386682654822
38,14638.669399966491,10668.974628074006,-114.4572705601143,7098.3194083097615,0.44042698525236,0.0040805400014826,,0.3899536631770423,36.40366003481109,35198100.620800264,8371.174325424307,0.3391807512213704,6.275136112494793e-05,1057627472.6220208,4.952642931103046
39,14673.41835974822,10521.634743792569,-113.02411510193376,7325.284693965581,0.4407665259677907,0.0043954673312334,,0.3902454164655516,35.071718412601086,21528156.33870213,8326.319879961377,0.3335126962498789,6.248380377441601e-05,980263634.5216088,4.967362925224728
40,14632.047422311009,10679.31864940544,-111.38379754685654,7054.314819844114,0.4438685142473545,0.0041801293979773,,0.3873564367881185,34.8507043538556,40184858.3087472,8345.000017126093,0.3395768869581667,6.319637583970723e-05,1028869050.059876,4.9473196769739705
