T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
22,15625.0569201233,7316.931807350711,-133.04155002792672,5440.2394125539,0.6736018908991644,0.0069608915956442,,0.3814008874094006,22.018197755281648,4985069.330811431,6039.144867185846,0.3435901331584535,7.313637929495242e-05,550743206.5466999,5.646240257705719
23,15750.403317921486,7459.3128890172575,-142.65462180582676,5556.628594532935,0.6715284455491987,0.0067566713267344,,0.3850606136296663,24.329340895688084,7728244.781564509,6128.754595128635,0.348648154309952,7.252123283007832e-05,597834158.6186434,5.631871928490368
24,15858.435076082122,7665.066055310853,-149.42746066773122,5502.2872652058495,0.6681514347823497,0.0065581964239642,,0.3877496827903869,26.08558269987952,10184521.355308125,6262.980447005068,0.3500029379658122,7.170939656424417e-05,612900060.6080432,5.603124597546903
25,15951.34263693654,7812.511964762799,-156.60666177610372,5959.511458538416,0.6663846328700012,0.0063332438622956,,0.3906044502058439,28.33411662651653,10013929.537876517,6364.480465402488,0.3530747373863193,7.103895293113559e-05,621931730.0584973,5.581302004327272
26,15997.192930962936,7850.140631092498,-165.24960116360825,6366.855658077601,0.6617822773854185,0.0060128439501917,,0.3893019394800656,30.69513604023666,10451123.095692364,6416.563553429426,0.3538075702576604,6.980533820599872e-05,611887364.6619043,5.571429163831316
27,16069.537794737242,8062.393270272222,-160.67941585181927,6074.823503452078,0.6644974904602601,0.0062300539753975,,0.3915998183735771,30.30136757492965,14897416.566419316,6533.091886025983,0.3581908826484922,7.027522662650364e-05,587791753.0735912,5.536905491036754
28,16144.83440561018,8220.77155029244,-152.13258639729918,5528.493426670643,0.6644994592792888,0.0065414423707801,,0.3923763315706831,28.55540027157974,15563431.562590549,6643.4375971326,0.3568066976249365,7.008474482776635e-05,556876630.4028416,5.504839448978637
29,16164.023027392674,8432.491934435699,-144.00200425980898,5310.753190260261,0.6667002739918707,0.0066164923471114,,0.3931182478133333,26.83271429037451,17096922.898232263,6764.004799003203,0.3556460526911986,7.041506848843337e-05,485957804.9818489,5.464757313955431
30,16153.210710081848,8551.533424796015,-136.01663935601255,4958.22408441622,0.6633181413450571,0.0069049985782833,,0.3902755908109159,24.6410683857748,15446031.933341432,6882.815302446117,0.3510877714464827,6.96041334441884e-05,400965805.90630144,5.43311670769897
31,16213.120276294656,8816.427121091776,-127.29582811040844,4386.237624102579,0.6684897982175445,0.007168383710889,,0.3930288454021063,22.86407596564517,20325267.25198387,7012.160935956811,0.3453482126288659,7.069398695085907e-05,391332574.1693491,5.392147802324652
32,16229.98203553344,8983.973658747924,-119.08531815326744,3954.924687195298,0.6667677503934321,0.0079752869741726,,0.3931588438264418,20.87990437951533,22475852.41556044,7128.374320021868,0.3445342559933691,7.02812584805243e-05,345709353.2032716,5.360536026447217
33,16256.926835361866,9279.900541555347,-112.46189792458662,3498.61604733545,0.6688747409908173,0.0088538389839097,,0.3942190889956539,19.354080248966262,32133329.60164088,7290.415828902234,0.3481374083719606,7.100809729391316e-05,322666381.0425532,5.309328151108506
34,16173.199936612456,9334.671586396127,-106.51198914665711,3181.467326698184,0.6636696328230259,0.010280929482088,,0.3901586231529161,17.79336405949728,22730989.625937782,7374.405301002776,0.3450885741216462,7.020389394561274e-05,250956600.26300752,5.2871459757386585
35,16271.30807641325,9471.678619394905,-104.23654498528836,2980.060622221544,0.6692708090793524,0.0099060442573341,,0.3954519585702319,17.726449651527457,36413478.104170695,7401.051544569443,0.3486324904866792,7.177697433779598e-05,264863913.8597583,5.274116347909451
36,16254.581728376234,9457.039150841216,-102.25889145676382,3111.1840436002867,0.6675772276615495,0.009475923614858,,0.3960036136424169,17.309094303582707,30908664.12967997,7410.169887982797,0.3465881209917823,7.149905718721877e-05,243534328.8270193,5.275488454559076
37,16241.312732960492,9497.33814715864,-100.08167034241356,3091.9190161855904,0.6697404978225168,0.0093614988940404,,0.3954516529784435,17.060960557028487,38060969.99106532,7420.889279782851,0.3486728497894236,7.17199221675064e-05,226049621.332179,5.267986590972509
38,16133.540305513783,9426.027684309336,-98.50156800702985,3031.718511515047,0.6656737525381504,0.0104649106340232,,0.3911721990190003,16.581429919749727,38762983.04744046,7419.953555786864,0.3488632782144171,7.061012596122545e-05,218409171.75961205,5.271656481340798
39,16257.382245558105,9595.55898620839,-97.96642893101806,2971.748348940215,0.6701055048563442,0.0097345406917786,,0.3948942065421613,16.819297518724014,43404754.22141641,7480.569631525175,0.3463987060911177,7.136220878595402e-05,245776821.5672002,5.256560935708466
40,16228.783742749452,9643.333092642068,-98.0034994210272,3038.3798775493046,0.6686521070907399,0.0102885142811642,,0.3937874469954822,16.719776827094524,36451633.12818037,7516.479601886765,0.347739632495317,7.100053183159765e-05,244792463.76305005,5.251943203177642
