T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
14,15078.359724173208,7350.5773645578465,-182.97503812265504,11581.748190389237,0.4942676930471371,0.0073236219019252,,0.3672438687243765,18.72561389753311,5802470.502441422,6208.920251270887,0.3881433268511935,6.388763372503078e-05,459056314.76653695,5.4870413687863895
15,14939.495284751947,7404.837637189794,-182.7686975588979,11932.979692798031,0.4948597381975246,0.0076872503850807,,0.3638778720815416,18.041321482535366,5695980.610055321,6254.270158116724,0.3818185887749444,6.3424104851202e-05,410687083.455129,5.474726080542937
16,14890.44197406421,7511.911471513456,-186.47674975788283,10793.065140457606,0.4951323311695603,0.0075621392650038,,0.3635663914935981,17.900245817705898,5967208.500115037,6319.016592423029,0.3939281746081516,6.301297881173042e-05,393248377.3003266,5.459758654762543
17,14878.557645214982,7553.246920657113,-197.6219996279635,10893.40964800458,0.4977312352630282,0.0082870533876329,,0.3643798302613452,18.452096620915352,6020466.765667216,6350.3311926825645,0.3900074730814154,6.280463562184031e-05,387258630.6602252,5.456341180382383
18,14864.281856004194,7580.666298497029,-215.9231905359008,10777.301238206484,0.5038455617007593,0.0085817118391247,,0.3651767388339854,19.7447080981446,6713996.646591135,6367.383467979143,0.3900936726008278,6.287819185024475e-05,375436499.6205613,5.458092974927937
19,14965.982390358831,7654.266662006292,-230.15467894361817,11422.736660193848,0.505030179918795,0.0082483654413016,,0.3678078168493452,20.93569492819123,7374959.1862699,6413.971464825809,0.3951331905061961,6.282074572274915e-05,435048593.7018055,5.4522867439917695
20,15073.152622163198,7784.312184550857,-240.1241284802237,11957.422119259363,0.5012639057214886,0.0078925538453684,,0.3719132646307347,21.84201129505125,8899087.22768448,6503.858115104724,0.3942964821546755,6.22872944194014e-05,472975549.60599005,5.4390676441022725
21,15165.88147764264,7884.17862285914,-252.62805832317787,11682.752604413274,0.4994477554444338,0.0073523536547997,,0.3751061287355118,22.92428151862796,8068965.710523626,6566.442195693871,0.4000409867793076,6.203486875075793e-05,544384814.7119205,5.429716514710027
22,15219.693154305687,7905.335602936037,-266.132539988472,12598.004829928515,0.4980848129990717,0.0072962816919408,,0.3776148927563784,24.144442662079744,10188274.187214456,6583.098217531939,0.4073832429292019,6.181808166993377e-05,596933853.370188,5.430137536764564
23,15310.923879316437,7982.570318070605,-264.112012063156,12997.04799272284,0.4989375029392174,0.0071998297980858,,0.3807306029033608,23.97316026406104,12580423.538432136,6616.300966653368,0.4088244562192938,6.199415851802887e-05,596065480.9815445,5.422976399605583
24,15461.083331272725,8039.198993358966,-252.8395118360701,12318.983126437975,0.4994263953436268,0.0074482391617348,,0.3835762786260265,22.849286056127745,17256279.189482942,6655.101157557962,0.4031611650284828,6.186105409338858e-05,553500128.3306794,5.4180984174019775
25,15584.522309388236,8106.26487242223,-240.37987646432688,11613.339045466371,0.4994261343259151,0.0074175703074974,,0.3863490500162105,21.89735637092465,18202586.491007514,6698.583512096971,0.4088101438973157,6.21523736873252e-05,504094341.5194424,5.404931665055814
26,15592.005961945511,8085.56640335547,-228.06895354946528,11784.69397562949,0.4966517901134003,0.0074688007265394,,0.385940197827775,20.90689111035601,15298248.286324937,6713.222918648245,0.4053687438317963,6.200975795894095e-05,435626539.7386408,5.398622520659251
27,15717.684677605685,8030.349052778749,-220.811491805128,11378.0788019606,0.4988203359359425,0.0070477069228692,,0.3883655501918344,20.800429832158425,14757235.51991629,6662.666888743364,0.407924950379674,6.255973835671229e-05,470910381.5697299,5.410976856249681
28,15766.788446475975,7871.244054526389,-215.80348339017183,12984.740421737964,0.499489768093611,0.0071647091919779,,0.3883371901652239,20.9460647758962,18535659.32869986,6559.798539958452,0.40531190591044,6.24990108656952e-05,499339388.9685779,5.442122533778592
29,15790.731428371808,7824.206109751835,-213.2665463994321,12433.604760450087,0.4983915281639539,0.0068499183519011,,0.3890736148950132,21.216309039644926,15948121.87708013,6515.540534936946,0.4073283001309435,6.293543228504316e-05,556664780.0667708,5.448070805048437
30,15704.803068227704,7681.716099265991,-210.73485926582163,12474.984869476062,0.4929693661815592,0.006705974762963,,0.3869831202687737,21.351403013855823,11561191.069257548,6449.232088493537,0.4003979871208911,6.278688455335704e-05,568547213.5079176,5.462418007207287
31,15784.624390769235,7781.525718280322,-206.82754041782115,12346.47690504903,0.4962544983900541,0.0073691230530242,,0.3908042120345032,21.078782675421746,19388027.43101888,6501.528365200988,0.4005616460461971,6.339950187696035e-05,584283541.5635475,5.449895996530606
32,15809.853540376753,7798.83882558546,-203.1946718126869,11976.982493787364,0.4972537800465154,0.0069274897190044,,0.3893332997729454,20.41103561758073,12722898.649429215,6511.525155721655,0.4006122154965725,6.3163011008547e-05,553029694.0616764,5.448844826553415
33,15849.234062330166,7888.318196434813,-198.75357378739253,11780.849856999284,0.4986615673877934,0.0063935358502382,,0.3905211385430707,19.99579931485064,14047704.78202374,6561.346461735648,0.4059811248631055,6.380741062636667e-05,520559973.5441439,5.427145623630825
34,15776.805357918867,7858.582495630898,-194.4339201136404,11460.982872244846,0.4953537698541523,0.0076963218712255,,0.3876596967573264,19.321814733517048,11278417.249484818,6573.162130839372,0.4015011845583386,6.342844127833793e-05,455965715.9336044,5.418506981748008
35,15826.034378671266,7907.06385180007,-196.1760567027769,11405.24153599113,0.4978721470824482,0.0073838422903988,,0.3896676960527381,19.66975548020499,14683981.434666572,6575.517256446018,0.4045710927635185,6.380351937931641e-05,504544263.81033415,5.416609739726562
36,15802.324105866905,7814.534903879762,-197.1158158409549,11732.01374194782,0.4958592867063115,0.0075175329765327,,0.3868007412818253,19.70260073040097,12575755.741397072,6531.626334566483,0.400288338637903,6.307017725464518e-05,505203817.833905,5.43413142884671
37,15758.3083318451,7823.339685424677,-197.6206728136534,11827.204224703955,0.4961486241094755,0.0069978328667704,,0.3883884351789425,20.049391370680464,11471833.2511294,6524.628289432042,0.4026075875700299,6.360144553704235e-05,543757975.3870723,5.429397877968171
38,15665.049439924716,7702.785907025515,-197.38482824542083,12012.570146765098,0.4920459054181166,0.0069070971087937,,0.3833762579336764,20.0151026883318,10518528.40198186,6473.187240238331,0.3987718953298062,6.307446062963074e-05,537187502.8109038,5.442865952606737
39,15763.018622296137,7843.035777700104,-194.28061404693577,12122.061105652669,0.496483989722079,0.0071495690100265,,0.3876604669887704,19.814231717490863,11585417.688355925,6554.620141524734,0.403795820824828,6.350032664493084e-05,538764192.3702815,5.425432350849467
40,15790.710410929252,7870.719175113597,-191.74558809823867,11063.259257089589,0.4964248277023214,0.0067344147452857,,0.3858810614336642,19.316932836517434,10006452.328148223,6582.865428335452,0.4002273553816765,6.30495765582123e-05,498773643.0719332,5.421346273940324
