T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
25,15904.516646681555,8555.95265869675,-374.5100817209792,21873.467801379404,0.3517881954117519,0.0028342500185076,,0.3850128162173331,120.84377368933724,41484146.315,7101.202317127804,0.3461461317030329,5.247148507675972e-05,1945309293.7460628,5.413998348195867
26,16183.5727970994,8447.873022394342,-399.975036144916,22396.854464821205,0.3539753916718297,0.002726993082972,,0.3864916959237748,130.831255446031,39223854.2553906,7078.319295863088,0.3264801433806193,5.23321478617811e-05,1938362448.8293457,5.4228931797641895
27,16363.147818783233,8477.831601279677,-391.0956695391999,22410.485467884835,0.3592414206948207,0.0025941423224705,,0.3891250783142345,141.91796214972788,26623475.949648045,7112.878261422383,0.3211775465790374,5.2241778207287887e-05,2379283503.957297,5.418077437348472
28,16342.756955201368,8497.10338440815,-396.401946447871,22532.427835366536,0.3591679166825122,0.0025201333239126,,0.3872929838340174,146.61477612390368,38492763.403917015,7076.219933598289,0.3152552620582812,5.22210926129866e-05,2551304026.713734,5.420160204576537
29,16339.330564175089,8324.040713924904,-399.8373139454239,22766.85721660852,0.357222031788562,0.0023780889936606,,0.3875762540460029,148.6358321438676,24751500.22666833,7015.482149678906,0.3011770570555542,5.2088080854652414e-05,2434191042.712959,5.4376303490124425
30,16344.215109017126,8456.085569961273,-400.2816855099403,22438.6104293684,0.3536757411159107,0.0026929030070374,,0.386417490780769,137.04217035347048,26526576.41724644,7094.559252986705,0.3104388854192456,5.2429725091359536e-05,2117513171.657801,5.41486223667199
31,16171.053544718094,8569.856979289443,-381.9565804382567,21240.667245777506,0.358865580045825,0.0027024329874888,,0.3869175853199429,134.7259634895105,36860638.78880105,7134.618192262495,0.3293425251171734,5.279265594406271e-05,2340803122.4575567,5.400783236337203
32,15940.62951062283,8408.643010607846,-366.7865514055089,21177.42790752972,0.3577401682643822,0.0030448634861445,,0.3870733114809661,124.87978485092728,22952897.78446757,7056.103267001298,0.3354905996371213,5.259061061597151e-05,2232532120.4357715,5.423685196556558
33,15898.6187246486,8459.792591345344,-393.7808961968591,20404.20041300156,0.3552087640348582,0.0030120260837714,,0.3847947242369261,118.52725153334428,23560653.557061363,7056.305204528804,0.3342003662380173,5.306893188455114e-05,1985296507.1420364,5.411638560304537
34,15704.502468158533,8503.991843744738,-372.74560539767054,20336.2248525264,0.358777315297693,0.0033213796946992,,0.382520159798402,109.82435147082784,31991359.280097246,7042.6665193174495,0.3536245310580675,5.325905666598439e-05,1948846037.450914,5.414834445543241
35,15684.09631160856,8323.909971375653,-352.8083387783082,20166.9908738112,0.3558597095598612,0.0038521360341148,,0.3817939449851015,96.8394495212916,30491997.84409094,6961.761128626591,0.368101747275985,5.231919422127728e-05,1729400378.112685,5.444643079534016
36,15651.941751811964,8341.854392995454,-362.00282757106993,21018.463595300487,0.3471538230103383,0.0037257428901844,,0.3796314325273301,101.0287695831456,35556966.00246644,6935.439511096058,0.3476126405214306,5.289354603984958e-05,1869518650.857612,5.436106404373874
37,15688.63386482614,8331.53571308301,-347.82584455145064,20979.03660028,0.3483575839935827,0.0034741876978777,,0.3790534987646569,104.47714101359976,37967607.59466283,6920.250421942844,0.3537203819175142,5.299935548271969e-05,1952290877.645664,5.439916470168294
38,15773.02424954258,8268.856474153898,-331.8174290320698,19525.67481742725,0.3507212089714926,0.0036614676392419,,0.3826498916688157,103.30916723181488,33301448.945125867,6908.132006327586,0.3532420035788353,5.307164477538804e-05,1874055808.228776,5.446777261191199
39,15652.29783397468,8458.3385149015,-362.2291135310386,19317.66878490562,0.3481615857994775,0.0039740113059055,,0.3828033246796262,99.06574559183824,35737333.089000784,7030.404642551765,0.344959820250716,5.300077850148697e-05,2029626958.8716984,5.423375586203909
40,15660.344434385786,8466.338056911938,-348.1460309137136,20509.74408085985,0.3551395882424513,0.0034647767570363,,0.3813481670888237,101.3280623505419,41228961.75830621,7019.991523207987,0.3498687095455582,5.297710155597925e-05,1920253719.3411872,5.425607941593128
