T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
16,15922.6890414728,13830.095616486204,-156.19525274124493,2454.987245706034,0.4845551273585872,0.0095243173669256,,0.4153096703459616,18.578814284382283,316382069.453131,9055.049602243296,0.4723472758668336,7.676773303565699e-05,324012209.1517826,4.632187951089
17,15725.855393546355,13713.022965420889,-153.62300440417533,2386.8843082699304,0.4853607045334072,0.0098372047132051,,0.4130707793532954,18.36836916102688,314671555.1255272,8994.541856450776,0.4703756085380484,7.752968895589098e-05,308060411.5249446,4.638245239655363
18,15677.772849320372,13309.16467283735,-151.98116096774058,2591.901157397367,0.4860446183624622,0.0090653038121426,,0.4119919740336047,18.186528870475144,300202678.65179104,8942.749474581198,0.461613932115882,7.743593075046328e-05,318066078.9335777,4.674682541864717
19,15544.85313510916,12959.915953545233,-143.70355343017405,2583.989073735762,0.494392258212526,0.0093422875816725,,0.4103022676712887,17.825356500150797,295612138.48500454,8804.25204064546,0.4528054408537025,7.849836634403717e-05,302005466.82181466,4.702131148780959
20,15528.525408112744,12475.47076202119,-136.04731558340296,2617.322187259979,0.5025046769641871,0.0097957355942274,,0.409122315715013,17.417558889288525,264106106.207448,8661.232921093917,0.4421813625337675,7.879649315099959e-05,276838409.7907391,4.746559594962857
21,15384.3005493676,12141.942790196765,-131.0613038110866,2636.689399597345,0.5107575268106599,0.0094434249206529,,0.4071192100763408,17.120599029778454,241622210.5151316,8489.003651100094,0.4394763153914079,8.041644423503722e-05,277944869.11552185,4.774517894952344
22,15414.194498896912,11750.108685528,-127.32897656482956,2656.9152606262974,0.518532318108011,0.010178665627682,,0.4047096405018043,16.804259935312754,219099957.9913512,8378.273438499418,0.4328018954905645,8.09070268455688e-05,270635857.54304403,4.810555679905544
23,15343.329913770422,11920.148402025849,-128.071434209576,2493.736334085981,0.5256852614922535,0.0107056319185121,,0.4030145088913398,16.529364945658983,195106501.18427625,8413.71828634797,0.4366194566736868,8.094603202561371e-05,270198017.2413306,4.793722824296259
24,15377.1614736574,11999.65489288625,-130.41471638940118,2422.1665405605604,0.5327767116021754,0.011452560421895,,0.4016133930936314,16.355297974951068,177759371.97060725,8486.692995474103,0.4338425738385613,8.019538955250401e-05,243863902.73110047,4.785236186750876
25,15205.991010517377,12149.338005006404,-136.64107858972235,2319.7962543966987,0.5408185302171067,0.0117042839275848,,0.3990113400085705,16.618806073762507,188119763.04305497,8519.159251711188,0.4318108830449657,8.081070194319492e-05,226028383.13271955,4.772505150303376
26,15186.39787120287,11888.404514495283,-144.26508586110992,2552.2634870897245,0.5477293321944584,0.0115196973074847,,0.3991015734494678,17.049408623770383,167275834.16693306,8428.765831754437,0.428538002515167,8.089350680133656e-05,255636707.5046681,4.806873872685191
27,15086.335266967122,11639.885798696008,-148.5527160286082,2854.304947875545,0.549215831205818,0.0110784712795886,,0.3988053673618762,17.510911201830666,169566752.90178692,8267.073906571364,0.4418698132437719,8.059676194427181e-05,261880847.92458904,4.846278358161928
28,15150.369936792187,11329.550456979858,-154.01029815282263,3399.548407536501,0.5496830517671784,0.0098301897888018,,0.3996541724171267,18.070943713241498,154645487.7645499,8145.484374394588,0.4404450596521268,7.988925129909405e-05,316881267.9954192,4.893796082563046
29,15100.773178752966,11167.271670159504,-162.89291068950303,3624.6751042969872,0.5509859133860648,0.0096394811435864,,0.3986458983965424,18.86739400462814,162559900.0455237,7980.413694938305,0.4504185210160175,8.034587568594032e-05,344809697.8226087,4.922233368067432
30,15211.49918942358,10875.30911631156,-172.75024990079288,3775.9257320917145,0.5510956167303688,0.0091638522458603,,0.4002438401877317,19.69277754364826,168708800.75253892,7856.409452640298,0.4478317223947561,8.016346417611466e-05,387875623.6566892,4.967736847016794
31,15172.084190336378,10940.34368087088,-180.1921010656976,3770.528428969818,0.549959060974884,0.009018330046198,,0.401124239248624,20.11164893393202,170917684.78395587,7819.017231022334,0.4585615155093869,8.011254327546394e-05,395233711.9416601,4.968505934773225
32,15291.239637736322,10963.401618349051,-188.13239322260733,4056.482417225128,0.5474977459275413,0.0093180716386644,,0.4023618846763047,20.48177311509292,159940191.2881376,7828.726731536935,0.4616346802573067,7.920262682625496e-05,411486696.8464391,4.973785734283471
33,15235.501005848288,11027.496754569798,-192.67713012392267,4036.599537053881,0.5453284087519478,0.0090674733218267,,0.4007495524696714,20.688770002013023,180526204.79577845,7807.061007641557,0.4635333373439823,7.957253573046433e-05,449061854.0554682,4.972180724996333
34,15356.127920608238,11008.424336360462,-197.2424336964756,4199.541941183668,0.5423606231603284,0.0096698877228992,,0.4029766756849282,20.815020683167955,159030054.08225694,7814.573716215526,0.4634727976017524,7.935436639597594e-05,442840481.092136,4.978811773715549
35,15386.285612107136,11214.27629817208,-196.788601413702,4053.8944571751695,0.5369651062644082,0.0097460059506176,,0.4030469895119575,20.49958376278,194104104.1867676,7856.0417245424815,0.4648034168083537,7.916247465072363e-05,447394235.3302001,4.957995650908989
36,15496.685867516788,11341.763738502736,-196.2174302527126,3701.1661727647866,0.5306429551291454,0.0103230889873745,,0.4053737769847367,20.14974533790441,200925550.0999393,7941.465299730351,0.4719001452558535,7.816736702740844e-05,417404459.5043397,4.943848954436918
37,15409.98773633161,11616.688555128652,-194.4104876957936,3589.2701311429155,0.5244375725272699,0.0099551584652353,,0.4043186524338473,19.830545970944936,228062378.27538225,7998.159946380053,0.4758265729085449,7.81710619836138e-05,401949213.13017136,4.911603735400495
38,15418.034529797917,11778.85609500524,-193.1442469148084,3699.04160297461,0.517593000770649,0.0105568379337659,,0.4051940240363449,19.5251681114112,233487413.8297504,8153.182566483273,0.4696108445034318,7.740140269339709e-05,371066790.8722042,4.889324347187759
39,15405.220559079798,12005.820744556991,-190.9122185924517,3440.784397233881,0.5147133711496668,0.0104978150929816,,0.4057625449098774,19.40850530876176,257242887.09779483,8200.871410725937,0.4767569242874671,7.75105626898317e-05,353672207.53280026,4.863243178745528
40,15517.243884774203,12156.35477063686,-188.04210925333985,3246.107216728034,0.5116973068057673,0.0100330524196635,,0.4085208197133068,19.282044044251748,269700728.8569225,8332.64085889462,0.4745807752383817,7.67942860260382e-05,346799531.439634,4.843904807592537
