T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
26,10339.886118390954,6490.880542323195,-118.32167506381651,6773.675018300573,0.5116077914951556,0.0114590100566895,,0.3563185103907484,14.50340507081183,8508302.699476607,5285.416762103902,0.348692663853858,8.678952499796898e-05,122036924.87882164,5.235321585199944
27,10305.799815783796,6519.822703515843,-132.64729115392296,7302.480777284052,0.502379561702758,0.0114834465557261,,0.3575822489419434,15.789797863454307,9455783.629394503,5270.532158849033,0.3587874874761007,8.643456235686596e-05,136896111.0296259,5.234972721831031
28,10388.359605668626,6519.039304931438,-147.7807676954392,7983.86458788979,0.4932362714780632,0.0106762713210114,,0.360540063824352,17.33030733371237,7401745.879275758,5278.698904591943,0.3654411030969305,8.545827400262538e-05,158648622.57844406,5.242193814713135
29,10441.374457599752,6578.66477020694,-160.2292709423402,7686.395872574262,0.485247854668495,0.0099368370008267,,0.3623122639898357,18.50444658491968,9696790.54419778,5335.7169853707255,0.3684773392193632,8.444744389272907e-05,174741725.14502913,5.234996242109175
30,10410.976719564816,6719.893868970705,-168.76322403489172,7930.082437097926,0.4786327705457439,0.0098912253635174,,0.3617833518834826,18.821951978691505,8416305.968321562,5419.179138760955,0.3780641670909559,8.390765122584202e-05,191596996.09898224,5.202329195560326
31,10394.043768459687,6829.238163198395,-172.76371201376395,7633.151353849972,0.4715261223568414,0.0102321639215775,,0.362804585545171,18.653316215529724,13789567.427835587,5508.814078737721,0.3769000378868234,8.289065461151553e-05,187360420.96694863,5.177546042726321
32,10403.968223371769,7033.500800370292,-172.93598403935263,7165.366778725876,0.4693733810744369,0.0101671495324271,,0.3645137018361787,18.63018532468461,17734125.75110096,5615.805165983189,0.3850253249168222,8.301810404789134e-05,186007524.2951989,5.144603856611739
33,10453.544186012125,7192.044454301749,-169.92858845768356,6715.654862324087,0.4696969917536872,0.0106680399720598,,0.3685356730056046,18.575408029309884,16821910.306811232,5704.271529422436,0.3863892799759222,8.356486043354812e-05,182764383.35911995,5.124037927910379
34,10500.43803803442,7148.448130219283,-164.27579246030453,6847.653997225694,0.4675755285481331,0.0109231661867727,,0.3706308804421002,18.10629511473561,12696637.37875945,5726.816060806517,0.377166971606056,8.289641441689655e-05,169594712.51538074,5.135069185342666
35,10543.995986019689,7562.280091030067,-157.238010527772,6297.014796753764,0.4680718607657774,0.0116549598688306,,0.3698007271700142,17.813954769271692,25760597.902669664,5928.56220797133,0.3775629949673084,8.251344907299559e-05,169036420.04940304,5.064144983128269
36,10646.297184573494,7887.518852095427,-145.76667336906922,5744.071209088075,0.4688889792281927,0.0109508974492697,,0.3709582373848959,17.433384389919567,34687149.01997954,6141.076753350003,0.3719238294982221,8.180587188496689e-05,162055958.71793523,4.9996269311196295
37,10714.541579358523,8167.76380397678,-131.26813880639813,4899.500012487353,0.4699669100269248,0.0106457908821472,,0.3731309519884054,16.61274758537347,38417810.62320393,6338.511143721544,0.3674491233776535,8.129680248628435e-05,162458308.90748012,4.943261988326863
38,10654.414319277195,8395.017878150855,-116.62197045286857,4688.9653683795095,0.4717751513930362,0.0123641111956832,,0.3742517486732535,15.186290109823757,46177621.85568806,6427.836526693371,0.3569995761273609,8.229004290177111e-05,144682035.3042765,4.901558902263849
39,10586.7805303337,8541.943299068485,-115.31598929629976,4227.847928027732,0.4665856544679394,0.0137782489434166,,0.3751872616702547,15.160681973571554,61313612.95390242,6518.90144825619,0.3509258548148714,8.236263366902615e-05,133395984.8981157,4.869615408460719
40,10631.856263520338,8889.959557192726,-115.74222286041706,3750.720433729199,0.462697305932173,0.0125311091012669,,0.3783458968327125,15.96713488450471,67670307.17660801,6735.765424755431,0.3491040742521338,8.223838527708262e-05,144672944.09431452,4.811354573919532
