T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
14,19923.378972657592,15149.388562002288,-27.20891225582606,1961.981467052052,0.5471662785961553,0.0105672165958671,,0.382351666647069,7.806840104817976,98185725.85831234,11451.497527532054,0.2655254241749585,5.387717979673781e-05,206799638.1478929,4.736294159871668
15,19689.69940459724,14564.951592386284,-28.782265109503257,2185.2414602282347,0.5462965160563769,0.0104279601763905,,0.3775568778868937,7.829633032838528,84403679.5040031,11150.209100368733,0.259853759709246,5.338876142451156e-05,211603740.0567025,4.792079499609593
16,19394.79890562413,14530.15517271423,-31.074355307969128,2471.118927199012,0.5505245359604375,0.0101358774375897,,0.371139128916218,8.068584873064509,54882566.81447282,11060.320575454229,0.2598103233273481,5.345400727041339e-05,212650416.9589953,4.79753068184443
17,19432.48249984053,13480.042453953522,-33.96602683243258,3087.7390039521106,0.5502790927288331,0.0090236968652746,,0.3708208769266944,8.526259321455035,36761999.91042364,10511.941755914062,0.2625594532782891,5.2907403594455694e-05,251824785.1047951,4.9098991878522815
18,19416.95102550825,12338.1756416884,-37.07826690774167,4432.903595889714,0.5489036329632337,0.0074334049293909,,0.3697077405262284,9.579795125986193,29387765.079038303,9838.859692354645,0.2684649352748956,5.267759586196816e-05,330372606.84864575,5.035999080014751
19,19298.620941782083,11916.731847144856,-41.10937410105095,5243.262055458799,0.5486296997893896,0.00617617823099,,0.3699139043425091,11.458056927341762,14613104.813031027,9525.950921753389,0.2732728887440262,5.255571671102607e-05,438268238.032656,5.087827393810997
20,19494.23672010632,11604.976045956448,-47.308075283394224,5916.502383922279,0.5443913063918843,0.0051422760864702,,0.374716260850954,14.323846586714312,18029844.652142245,9367.952785873436,0.2728109953606382,5.185342453523836e-05,569661131.0298091,5.135592913239973
21,19571.224752501133,11654.138397913604,-53.85304522622096,6858.207442457455,0.5396696728402794,0.0044207490190676,,0.3775108577302411,17.934260530130295,12569710.985445494,9396.856130120435,0.2676489580606454,5.141914127667092e-05,714712474.985527,5.13866672257665
22,19569.28366824753,11780.35387975349,-56.07641975393652,7108.784746820153,0.5377753538077165,0.0046994596731229,,0.3796785313357342,19.27666617254604,22131485.84548853,9413.690074107684,0.2744399375835836,5.157193633436948e-05,757482887.840703,5.126461083660361
23,19799.295628451942,11816.06461899479,-57.56257196986376,7441.137261345515,0.5331568356430894,0.0040160022222868,,0.3834326096993962,20.36624829460833,17256453.919283666,9468.10015305714,0.2761580197688296,5.122246299149832e-05,763883378.9291774,5.122415763943236
24,19888.85855371745,12280.741779592596,-55.93933215323953,6671.133340777483,0.5325766409576486,0.004206072755648,,0.3873201324439385,20.17413876690477,31846156.364337504,9717.186139567542,0.2835134455901434,5.155097972291679e-05,800303993.2600843,5.070734099402649
25,19941.61254456639,13021.6258836103,-52.43522978867544,6158.758938520894,0.5312280039164617,0.0043763268386695,,0.3882462763637448,19.108537624564704,74158798.56577319,10087.270242071592,0.2870500035168775,5.17639956731362e-05,809921693.5729196,4.989568257169465
26,20190.29335455725,13752.07352915551,-49.14700205852058,5281.008162273596,0.5267233497201743,0.0045095709050438,,0.3917651133283071,17.721151128271877,102622214.2828064,10582.37601110649,0.2729893561631049,5.146761357015609e-05,727460988.6929791,4.907559217667075
27,20218.93855932333,14547.132595273084,-44.47789114164421,4312.609151429758,0.5273330165561946,0.0051204237108661,,0.3942518208036567,16.077859678389075,132904739.59310552,11007.256459889484,0.2784611434202357,5.1889091174947614e-05,648339889.8540561,4.824162048994679
28,20206.251290345896,15367.933592002928,-39.29847188754248,3419.2852460938657,0.533303734198076,0.0054946266483103,,0.3950534768816633,13.854482835176563,169820997.34855333,11399.439120301053,0.2784362042694929,5.250416585187351e-05,541000864.7804067,4.74522611442077
29,20487.30684724888,16062.675481956054,-35.1741326573417,2709.2330646912555,0.5342408079463119,0.0065437770722263,,0.3987356059584661,11.822686404842049,184192013.58911103,11911.908650634838,0.2734484693329451,5.219435563501867e-05,429440250.04784256,4.675807998189814
30,20507.982912214145,17004.39283121228,-32.49055804053585,2249.5227227348314,0.5389626909850962,0.007889228810052,,0.3964254107333392,10.706327119194622,218035861.14485872,12316.902149519963,0.2724579308740645,5.275469649709509e-05,359183071.34481347,4.590716959320303
31,20513.45210746439,17723.824276993313,-30.060725160820613,1859.529063022985,0.5415730694006394,0.0085439645199401,,0.3955460110187755,9.861435165933589,245016579.50574303,12608.010535033009,0.2721288219332145,5.304874796261831e-05,320851137.39310855,4.527613821303846
32,20699.966017212468,18061.77378995487,-27.86671698861704,1712.4650220650817,0.5391985095979415,0.009681586907733,,0.3981761749506955,8.999684527932608,247455388.34201327,12929.5586099882,0.2690838495233994,5.27073518567132e-05,258122041.72766748,4.493809430705155
33,20644.179160586416,18394.49738329374,-26.768032374918043,1534.752819452595,0.5413414046913732,0.0088313165494435,,0.3966403614604378,8.637397367366265,248663149.69318703,12942.401143442296,0.2731414349984934,5.338520804544702e-05,245316002.33406848,4.467556299210845
34,20538.7382078571,18656.79498498516,-25.977064589429308,1495.0906710531322,0.5432547229732084,0.0092500058550532,,0.395339598546259,8.396561477538139,280186222.1603293,13034.28555929636,0.2750993433606714,5.350582795616883e-05,226752461.5754937,4.4419052039437465
35,20628.257556005286,18563.02093365009,-25.1156309369582,1517.4124852578382,0.5401860248390299,0.0099790317630434,,0.3988840095403182,8.05072270234641,279413411.50933564,13185.208757970731,0.2636352569299987,5.276203628452588e-05,196402243.43492723,4.444192541279254
36,20499.689806897462,18788.50007841406,-24.80195314818001,1434.2513627239423,0.5403097640493002,0.00982870233583,,0.3966586045930833,7.97884988430555,294990768.2806864,13191.557190770924,0.2600554216290039,5.31600360547038e-05,205701970.5474344,4.429516800682302
37,20522.67730918104,18886.77423720544,-24.5356899812682,1432.5438863692036,0.5422503839717228,0.0097443528189824,,0.3958790809355546,7.895372015908545,276963379.701002,13271.237087290763,0.2617574263302934,5.2953433100530495e-05,208412208.0828046,4.42154817431434
38,20715.40021062725,18765.375725330065,-24.50218137303176,1404.3504319852111,0.5413062870882768,0.0107211987552283,,0.3969896981747748,7.757830709029888,271413148.1593979,13369.38399377728,0.2613697283883996,5.255949113193414e-05,197551561.68455952,4.428377098094073
39,20571.35383652272,18710.6035965916,-24.69776192301653,1383.158307616841,0.5427867404784108,0.0097467000635025,,0.3960672791676626,7.910773278910223,272792501.54027104,13185.67076314066,0.2611716939652111,5.319072545510188e-05,227642948.29169336,4.435216118470393
40,20561.635986991943,18514.67380912275,-24.64650458169717,1456.684067740738,0.5440883517689283,0.009711317926382,,0.3943704103250064,7.908911181190334,267857814.13195932,13085.85397417989,0.2545311955832095,5.306953374526111e-05,231417163.9683743,4.448881049736307
