T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
12,19018.45276764188,7763.575223660417,-471.7803036579541,32596.647905466445,0.4682500567056369,0.0024780986014517,,0.3888595453493958,199.27671346623663,36809369.86380227,6581.853665780542,0.3957201510546237,4.760226773960309e-05,3521952130.212538,5.807458921588932
13,18694.629095554355,7538.030967450271,-435.5395495638104,31363.92879067866,0.4758372813641965,0.0023562617533499,,0.3838619511111878,188.220852433919,31488690.94977356,6387.372582109025,0.3974332252143269,4.836839169229676e-05,3189548806.27454,5.8454815007227205
14,18502.11674986481,7262.95272199486,-395.7743426323414,29473.642101253583,0.4817166828354395,0.0025074059910762,,0.3793403989803747,175.2592279704608,21422314.547774136,6213.519216664189,0.384347119931494,4.857938530374909e-05,2677071376.0506005,5.884485564970448
15,18350.69377550996,7062.72269677358,-357.13300758511144,29035.54528138984,0.4891343365673287,0.0024661484298736,,0.3734986939054558,167.48417999501922,20899256.48288686,6070.058876786901,0.3822429906542056,4.9011049921567926e-05,2583957305.00856,5.915888417308913
16,18032.337617400884,6994.623857904255,-338.2123276818041,28519.62088559236,0.4912718883486615,0.0026546817242062,,0.3674015692166339,155.58366316308852,14507349.500718951,6010.137138330692,0.3764816375205944,4.910314691658848e-05,2373497978.6666665,5.923180124739151
17,17915.94784494658,6946.039580755687,-322.00885786193146,28314.04581526976,0.4904607161750119,0.002658908244474,,0.3658649061724891,143.98041652576268,8811161.357285067,6000.187395518005,0.3728545483455052,4.8687986143445e-05,2152491429.42371,5.928011562506841
18,17887.110168248517,6985.783775102313,-309.0380081033347,26530.943260681302,0.4938607391673754,0.0025752468714937,,0.364531488126584,143.9044478696634,9227646.173502276,6038.9227018524025,0.3696766016162025,4.873556661632413e-05,2288765000.5449777,5.918690884069027
19,17788.746169440354,7113.989233368231,-317.6021241577201,26747.331179718,0.4879833788451805,0.0026152595782016,,0.3628576779596545,141.5264516542284,10476184.172911547,6124.24172715928,0.3709583742454002,4.847556141249716e-05,2216951976.0605154,5.892824243205286
20,17882.230342753304,7222.717081469496,-333.0134048129584,27180.37487256672,0.478093975451243,0.002760162834849,,0.3635888654330065,138.73052916275685,8515696.778208943,6233.088730365059,0.3720873509210762,4.795086550046771e-05,2086543718.5248656,5.872171980947751
21,17975.801354578816,7390.244206243457,-330.1297378060685,28796.852438481583,0.4729932751003899,0.0025740466452687,,0.365389771170867,140.7200612694202,9440743.017098052,6356.072200537343,0.3763290211279816,4.787300985171845e-05,2153660000.0471044,5.839306268359323
22,17907.444942203056,7578.567526410964,-332.85188716690004,27649.919159397283,0.4662454218055635,0.0024402976008404,,0.36485473219273,142.19976916516012,12747484.581188368,6479.782508617379,0.3781220123838662,4.760998554313922e-05,2191802693.571787,5.807575661969367
23,18054.34448298491,7711.313850290283,-339.43572638416055,29453.974214815305,0.4585393536555871,0.0025872324953508,,0.3672761052206625,143.6657332630045,14403492.886411538,6590.377727663279,0.3800442904215244,4.7233205518216384e-05,2214095918.88612,5.786473346870588
24,18069.93355408049,7878.207552108119,-348.1014579405533,27266.308434382,0.4517100733489575,0.0026307779753297,,0.3704616981829545,143.72394551732071,14176498.348391157,6705.515352124388,0.3837945360383603,4.708199974643045e-05,2141961215.938468,5.758688257397544
25,18144.96363356905,8049.426667935661,-348.34910047858654,28024.805163730107,0.4489248297554616,0.0024981289096226,,0.3723675073713079,149.80276049217093,17452322.166348442,6814.421428996622,0.3822468265798956,4.700978431801233e-05,2376954508.463808,5.734620588998065
26,18339.01647618424,8106.560364518892,-349.3144393580661,27533.23543427676,0.4458985936418899,0.0024715660667412,,0.375074177253403,155.85123994377517,22137825.65387557,6869.608810541055,0.3881264332301682,4.675257385764287e-05,2679863959.2685533,5.726204546941672
27,18228.887805498736,8233.245407823355,-363.3524980381549,28578.10463508806,0.441774415351129,0.0024593927218263,,0.3758470863222216,152.74570001037893,25834382.293988835,6927.461928515094,0.3925533535614611,4.677871401510484e-05,2526675934.1200643,5.706145687507221
28,18326.206889676632,8342.032585419245,-374.9843590356052,28497.76541193455,0.4380669028364491,0.002559632621497,,0.3770618319974591,157.95405776788004,31732187.68203963,6979.295060529853,0.3932046500012878,4.6820749427869286e-05,2658991317.768049,5.692755426808608
29,18490.8142083763,8325.107928047968,-380.97839647031145,29174.55373776273,0.4331942279453817,0.0025382480823006,,0.3815485579293849,162.45309834922668,35742167.07471215,7000.226248765643,0.3975759456672323,4.679751617472947e-05,2706154303.7985744,5.694455209626383
30,18483.07404407312,8389.282597316074,-395.370250853388,30299.290137130567,0.4291005784550151,0.0025552335027812,,0.3826833941810796,168.5732326762306,39471613.77811203,7026.9508057666735,0.4017645561903545,4.683100320691762e-05,3084182870.37867,5.685224776562365
31,18683.043478538413,8394.872882364138,-403.5408415365659,30120.73299674487,0.4265339853584087,0.0026898414297116,,0.3850416351197176,175.35152040978215,35580386.98854362,7049.104923543303,0.4003199177486234,4.667650690636098e-05,3289200823.565492,5.682216087391226
32,18742.87262688853,8517.321238222137,-409.42810385348,30572.835631468315,0.4249973801065571,0.0025628978848524,,0.3836836734438947,183.63752110388924,49561187.39816167,7078.23336012626,0.4019905990993588,4.7036307110683416e-05,3644403940.4091415,5.668320086715941
33,18977.68072558004,8460.252022461216,-413.4685564900322,30677.633921304983,0.4223690398778312,0.0022839893542038,,0.3880746465337225,190.26167612865453,42652225.306774125,7082.116309591075,0.3957585305089151,4.6991031496094433e-05,3744279426.816755,5.672296020690917
34,19108.953989861908,8502.535559626915,-421.5095577832601,30054.00077355553,0.420669875090918,0.0022745222267726,,0.3888854278095506,196.6649884459371,44879193.548745245,7112.761598322917,0.3976597182572247,4.6968496115533165e-05,3954277404.2061234,5.664834346205067
35,19172.46833195342,8663.491220138954,-433.5190267792727,30570.240914747992,0.4198158466275702,0.0022458083669451,,0.3881998905602418,203.0489840526021,48366100.23099243,7170.043863364597,0.3998665553960396,4.727480876856998e-05,4309604318.520626,5.645842429119564
36,19434.961813044065,8621.6787379842,-442.4910518898847,31538.74288096944,0.417570051521599,0.0022869324525912,,0.3925392328216364,207.3518984438768,51157836.85845943,7205.985220849607,0.3990585949827252,4.715123454060445e-05,4426435081.575065,5.647157282659573
37,19500.175532064368,8711.35276482345,-451.2247308442488,32676.63017615568,0.4163411637236536,0.0021408804251816,,0.3918542266822826,210.5781728553396,45982668.64831181,7248.845515533356,0.402906860851724,4.71819468207213e-05,4554436737.883888,5.635317396289178
38,19517.40752981144,8654.886516132103,-460.1838900400895,31167.222351620458,0.4127809271070614,0.0022383037337365,,0.3938130678583084,210.18553763974973,41983985.82154468,7255.69876132511,0.4003011103356622,4.675741418558806e-05,4417249932.908295,5.636709444838875
39,19479.933215946527,8771.588607594937,-459.20100284692495,31236.99374442755,0.4133587102452992,0.0021429784063575,,0.3925279369091728,213.7824024707525,57490185.60010018,7287.443031933215,0.4042545643943935,4.689874208874759e-05,4633409044.337647,5.623565180595909
40,19515.813263798165,8767.23017988008,-456.0696213004727,31462.24731524716,0.4140225150784961,0.0021301330998829,,0.3933763528280052,216.65588239698096,81133878.59824932,7292.302490796925,0.4068738485735453,4.6718152743004967e-05,4708722889.426525,5.6219154096772295
