T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
18,14114.135295929163,8449.01296732654,-114.35860198481836,3702.503696208912,0.5794715062249091,0.0149141827025064,,0.3623002450142824,14.25267270232334,14512019.674875624,6871.840268374152,0.3656140058902227,7.785026966817338e-05,148395614.97757748,5.144776358054193
19,13903.055640070106,7820.684431703913,-112.43007887983484,4348.262179887215,0.5863281628520566,0.0143983325670013,,0.3579673088466186,13.327965469511147,10510790.30425086,6454.888334019784,0.3628823090970617,7.773869424829779e-05,152890290.3052336,5.255308429815997
20,13755.107586458198,7099.10135226403,-112.90385237197258,6165.684491581056,0.5910003079760247,0.0145922499036256,,0.3550099752793043,12.891962564502167,6437790.265064478,5947.24693641202,0.3623933454117259,7.763712553855026e-05,170157520.21039444,5.396597412415241
21,13772.856924543355,6618.04600099056,-116.58121064087558,7936.209103311159,0.5935982450125813,0.014676823182536,,0.3542013530988215,13.048934161729996,4805671.066843407,5617.034510979185,0.3663808250774004,7.721855689718865e-05,205445879.6961425,5.50462037097797
22,13857.647505120518,6268.606027405484,-124.37088938393308,10115.636594801384,0.5953278121385667,0.0108740626008348,,0.3566340417652821,13.992013323567823,3668690.017332035,5379.123098777598,0.3695953224512266,7.656259167420977e-05,266429706.242766,5.59237657668926
23,13977.004957161224,6291.550736165934,-130.67100227447318,11227.96915267693,0.5928667359174334,0.0111755615210098,,0.3605204119506509,15.087688891094196,3758640.471862736,5393.877806122959,0.3726466166845766,7.608281824186286e-05,330300271.7038475,5.596027578761063
24,14137.514308710814,6465.60487175254,-137.90594244345775,11584.509516445334,0.5857312175086475,0.0102013091856297,,0.3647376147271923,16.357116480280506,5204635.963413431,5525.433677762505,0.3778635110215139,7.519830659133948e-05,399367600.6754767,5.566100498100449
25,14313.605985533435,6580.786549400411,-146.51505663986643,13657.79351816086,0.5794488815693519,0.0097435894912538,,0.3701451394231032,17.892948517309136,7425111.840015879,5610.503965523073,0.3713506770241615,7.439310083759067e-05,498589968.01586944,5.550581547376695
26,14489.528040728906,6616.587296822705,-159.76246633716772,14237.85306820288,0.5713480021741942,0.0085291565591713,,0.3744821235821428,19.900164619823386,7251515.568766067,5658.140102186395,0.3806204008505855,7.313473642683677e-05,563481257.1123629,5.552240172470182
27,14647.250942018743,6864.553617794054,-156.48545856873528,14138.35484106966,0.5692281070903411,0.0081703099498675,,0.3794297983602528,20.276055722960702,8171568.302448755,5820.586675785235,0.3824052427268148,7.354985358908716e-05,600755345.2275531,5.505721656739815
28,14768.768945056068,7141.254198622221,-148.00413407751995,12044.1441874729,0.5666208236571686,0.0078065580297069,,0.3843217040072749,19.94433055677645,10900428.904824996,6013.286410645063,0.384365216860773,7.379121183089417e-05,598342306.3627635,5.4536797400025545
29,14885.942951230494,7481.088309895091,-140.59033831724662,11552.606270445584,0.5611510304841749,0.0081574145222258,,0.3871675108581632,19.28983721135085,15114189.074970577,6246.299939068339,0.3795090176663006,7.407672496475278e-05,582411851.340286,5.38834324425031
30,14983.048953955891,7748.763196205857,-134.41093167615443,9934.789821201306,0.5515405640777563,0.0084545029129042,,0.3881862199716484,18.5115794020362,18839472.22983469,6462.901039555338,0.3801739084153966,7.319901077264282e-05,523027526.2273115,5.337085361505685
31,15089.727505358394,8051.344264509447,-127.5588205412521,8952.659633806235,0.5519151130383015,0.0084382412251385,,0.392023000592792,18.00293080758415,27220431.2606316,6640.105706769736,0.3797507452656555,7.411650277739199e-05,512654956.3889113,5.283404296649811
32,15192.79989120293,8294.735265424964,-120.93488292504011,8574.041652466209,0.549487421511546,0.0082526618747486,,0.3934340477434945,17.368430688148823,31278177.582948685,6802.625821599127,0.3818944462967318,7.398001656179946e-05,455469468.3483802,5.239196958485105
33,15262.682845949688,8639.753965990785,-115.1023446416232,6999.002916712065,0.5455812552395968,0.0083928883675582,,0.3949020935756339,16.801328836665476,40078443.61502007,7032.601449846635,0.3837170684007489,7.428148029710713e-05,404502797.0836424,5.173678425011354
34,15252.334164102478,8939.092527277911,-110.70793624114724,6326.378090844178,0.5371173412303327,0.0092135600366634,,0.3913378718846084,16.193191060004345,45553992.28994632,7283.696673763309,0.3805157687537118,7.310727101905659e-05,326407742.5311926,5.113113302850191
35,15330.508158432503,9122.117516396764,-109.00793379608837,5645.7453441340585,0.5403278641652617,0.0089515175205818,,0.3941374379917697,16.15531497948215,49773729.16260375,7353.68248337011,0.379482505557803,7.422394080174861e-05,335547283.81121016,5.082777926307141
36,15331.15974234764,9218.586561407195,-107.3942569599136,5612.805102638749,0.5392927047109153,0.0093613929484631,,0.3928808171262093,15.86242193773333,57536822.75800808,7422.243871635831,0.3788755577344163,7.416501539819745e-05,299758837.213059,5.061182846975795
37,15336.608176673491,9369.541550976302,-105.67928480985834,4813.821852324804,0.5388119270402639,0.0092870722541868,,0.3936140014417537,15.629418924529825,58413174.69176301,7516.65514933426,0.3823448532466754,7.466700579645118e-05,265379843.27100804,5.0307469696730855
38,15302.44840115904,9416.2527277912,-104.3166785360378,4654.790722371107,0.535175097988976,0.0103387757504523,,0.3905930276825679,15.258598943862408,46610313.77495139,7592.270659995402,0.3749728050958749,7.405320593056889e-05,220600099.75855467,5.015170033442425
39,15355.533384372684,9500.739122604273,-105.53995249588762,4656.236176210912,0.5386817107149361,0.0093452933159991,,0.3939687918694956,15.46054783215073,53818241.2688764,7598.694067075092,0.3832172110672885,7.484889119086196e-05,252245896.19404468,5.007109339849046
40,15346.016164342886,9494.758888772156,-105.2226481385606,4743.317093209346,0.5383043424859058,0.0102533968180082,,0.392781641419084,15.383560176900192,49911435.16920998,7597.273381974876,0.3809271077604953,7.46523770151868e-05,250050497.9358147,5.009450048826411
