T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
23,10323.14502471371,3224.4783212549632,-302.6195424013421,33505.34723351855,0.5813181352299254,0.0061143731487686,,0.3361194284617434,212.8284890552732,3625912.1834117146,2933.002408970289,0.3992850352636894,8.540191198052687e-05,999568213.6123656,6.372636507865083
24,10369.280065288816,3228.8266234575594,-223.7277434816215,28288.19551868416,0.5803545163801832,0.006439860016706,,0.334481832713761,223.1436598025114,2916008.8715004856,2945.920270547819,0.3903016600387158,8.509329818538259e-05,739923588.3065722,6.364096674103517
25,10413.139661971993,3312.8501807304,-160.72808405758568,26818.639340757523,0.5756678510654994,0.0060305857617374,,0.3369489939596267,238.13088248001364,3297628.827722728,3015.1482147780675,0.3976909545238625,8.506494721624272e-05,570222704.7015742,6.334475232271151
26,10451.38321306988,3438.164473567066,-119.9204946435618,24617.013979218336,0.5681600897319694,0.007006673739926,,0.3419348188767923,252.0871528393913,3763551.9631413226,3113.638345634856,0.404298527399905,8.494709611448857e-05,550096418.077376,6.294931087775083
27,10480.66610594808,3555.033101262442,-102.56829500730775,24587.146464373905,0.556731871384724,0.0070458791182424,,0.3460125913934232,255.0510582074293,4747703.044964198,3208.794419434649,0.4112718518703573,8.432241036470533e-05,551345515.3552865,6.260942486048407
28,10492.653465098916,3649.461174124393,-113.73718687154766,27843.23018146413,0.5414678939037137,0.0071692679564853,,0.3484973570203537,245.8678300390095,5194793.478139027,3287.462685623857,0.4194473308351373,8.28534949784774e-05,542725208.64267,6.233823773363057
29,10470.580736162745,3706.156318441623,-150.55386481686458,31706.15522201765,0.5241615155982049,0.007251820750621,,0.3499911718085912,226.12697422488736,4672268.936290971,3336.3114959324234,0.4249207922916948,8.082387257569306e-05,501364233.5302158,6.217069791212501
30,10406.45278082613,3717.893627250227,-210.80005141442555,37651.20904626143,0.5049858671055256,0.0069873444391339,,0.3486402533447205,199.9750139019024,4850047.226703916,3354.4868176278665,0.4298098389581634,7.837910567352695e-05,463919340.4689301,6.213519289928798
31,10436.034296263611,3707.928794002956,-184.47736538568225,35701.28948389118,0.4996475226490234,0.0065506533842378,,0.3511555860373457,216.0601409612496,4269143.213084329,3340.370474084912,0.431564915461409,7.80917791540862e-05,497013042.206986,6.2189172004546265
32,10437.364929009736,3651.745196844786,-150.18458002740138,34245.365277802484,0.4950391722732475,0.0067762133314706,,0.3500862078289218,235.1922257996993,4568116.16700481,3290.6079963574502,0.4299460263747166,7.776166736253469e-05,511103361.57189566,6.240409639756773
33,10459.775840953907,3649.330442833995,-108.90010473088832,34297.88499740248,0.4911520832826573,0.0073096191227958,,0.3532292941532464,262.56151419597734,5706901.583843358,3280.8617596195595,0.4336044683359369,7.792207747807756e-05,537931143.5804133,6.247446990942804
34,10488.408189615318,3605.508858460497,-69.89165703994615,32274.288372984385,0.4850707570583078,0.0067824904109913,,0.3547439492973045,287.97506016517656,5437616.03084255,3249.276804769453,0.4339221806364193,7.737542220031152e-05,575089555.6578239,6.266704841714513
35,10520.509130113438,3575.2832214526093,-21.5684352710982,32398.00129756455,0.4814314709823307,0.0067025085475709,,0.3575056250362929,320.6318936639249,5487191.246370556,3216.6193246538724,0.4356122131447854,7.796882970952157e-05,652172097.0339444,6.281516274723734
36,10575.003432769918,3505.018963337548,27.415138679351337,31754.157634114537,0.4758688823247373,0.0069965935186046,,0.3577853256533713,350.7483554718742,4851861.59396363,3162.6277135928226,0.4349351224047492,7.79118562153432e-05,696731903.3200303,6.30739575374693
37,10607.08399602102,3506.919944445434,68.44570522971324,31844.755456938456,0.468244929621855,0.0063059188285288,,0.3588550337043514,376.8577224126791,5757719.453496723,3163.552211906029,0.4375425068531293,7.786634383009888e-05,764881625.5929506,6.306653788785549
38,10645.102126703658,3474.817738288136,102.2127798984362,31568.88892258026,0.4593144159380289,0.0063369576023184,,0.3575821727238661,394.7237282621545,5406506.168452926,3143.322680852961,0.4319872775281732,7.70979251697834e-05,790425189.9582247,6.314738498698431
39,10688.726872295956,3483.7852602339703,113.01384347987552,31677.31909982796,0.45356486248356,0.0062976067951444,,0.3590475990099004,397.6743097199778,5249116.172436751,3143.8331683594006,0.4345555772204511,7.725480280419095e-05,829256255.6607009,6.312406019013053
40,10712.7875093149,3465.5856555260766,119.46530780111858,31942.7529462702,0.4468968833718652,0.0064243663768711,,0.3582071736389013,396.4211144446661,4585793.565954747,3132.436271479952,0.4367308911402465,7.674832951596508e-05,808984343.5116569,6.316126102215217
