T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
16,17649.08794031558,12767.105150702682,-39.47115308940144,2604.836063201454,0.5004883847471162,0.0061852028132195,,0.3885051991529905,15.947497050196676,24550051.6715957,9955.965913575475,0.2950411201857237,5.805754088607665e-05,422696188.3309448,4.676065754435761
17,17859.004095337747,12963.200693377075,-44.15543672481715,2796.285797986176,0.4903834364104374,0.0055049184519917,,0.3935360878907049,18.31561757154259,31444589.27245509,10073.443986720076,0.3077671596033948,5.7230361282123256e-05,423385042.3501407,4.66860856102036
18,18034.96906325617,13441.17907875964,-48.04295741175913,3189.658100632742,0.4861228382417505,0.0054802506376284,,0.3990423713813192,20.94656851554693,50737350.9682908,10294.306251487158,0.3075501429694948,5.719140580342783e-05,533437733.102909,4.6313395343369645
19,18217.890449640763,14214.6222680185,-52.352163524011615,2959.073834074594,0.4853514297282245,0.0048900014042485,,0.4022391815997729,24.599246766422777,62300240.89328288,10592.989788945008,0.3154079237377404,5.735051459546804e-05,633665107.9365519,4.5690353187616655
20,18503.072461042844,14546.044132141404,-56.723694152948674,3156.842576767964,0.4799482082370176,0.0044757245009441,,0.408918329027144,28.87717260563294,84024679.80097984,10802.402498239777,0.3172310953058611,5.7263663009809045e-05,714500803.4288701,4.543442665674322
21,18709.74083792396,14564.366063120748,-60.6028447469073,3196.993994649042,0.4812632521145664,0.0039723236857824,,0.4133743178418094,33.856983003544485,88468111.09269878,10765.249558327563,0.3274952309735655,5.812152621997791e-05,879784297.4007891,4.544231967209902
22,18864.657100552475,14730.453789795089,-59.08562039787847,3553.6101983044696,0.4809230719535436,0.0034504708732667,,0.4154402445952892,36.10699710845101,122179609.87931828,10812.821264033711,0.3360344331000258,5.866454413967842e-05,1087532396.447878,4.52893965390239
23,19185.2498453937,14512.621220371226,-56.62090779641426,3820.4013483335593,0.4759986192066994,0.0030675423515146,,0.4225401094945788,37.69041318495055,117625657.60211554,10813.015961318291,0.3223972140782134,5.856396360780003e-05,1235260136.719828,4.54332340404563
24,19310.645233790747,15512.86311661279,-46.43453631735251,3296.9919791450634,0.4739589364571773,0.0032688032439487,,0.4268424076274738,31.699034397160936,148646835.63696617,11346.738783049945,0.3301823295298046,5.913001644958511e-05,1090206308.407548,4.440237397397202
25,19431.65570108342,16694.03649534417,-38.40509648073651,2643.588227539935,0.4737283528772681,0.0035317406230577,,0.425706861311328,26.201850318729434,166439326.72166124,11852.878364516628,0.3369341152807154,5.950122206999648e-05,962239147.0756056,4.330066171288999
26,19648.66484150718,17418.548491594698,-31.76820638046297,2169.572394289181,0.4703117146111525,0.0038461336142714,,0.4302999977767296,20.476666305764105,177846718.01834208,12351.790963776595,0.3271757276190343,5.896368279833398e-05,758625670.4969727,4.256154530135468
27,19825.777101243548,18417.647818205627,-26.56428300272927,1646.3179962367392,0.4726766078262557,0.0043536355084016,,0.4324504073119957,16.67835166566557,200294097.12220225,12840.878039232755,0.323655627235231,5.931724218459604e-05,630848466.5636728,4.167696350021704
28,19865.204813523407,19635.40968522335,-23.0152091395575,1299.5850900838184,0.4774655191042893,0.0050462322462589,,0.4317647239283992,14.136784944032591,226345190.46272868,13311.392089789995,0.3265421209952774,5.989366765857354e-05,554459660.8879287,4.063204109970074
29,19978.517598679264,20510.65878403992,-20.36888320719817,1028.8098343632591,0.4762331387621866,0.0059774042370418,,0.4360499775605901,11.948841797803151,228200911.313664,13860.590770793226,0.3150145837266296,5.950755510660544e-05,397299628.9451526,3.984303125797548
30,19951.930964006693,21280.473515890462,-19.2314633947394,907.0744932822016,0.4782065329103276,0.0062098855515255,,0.4327395976466785,11.155407879291165,245459750.07123804,14107.337324795786,0.3017642793875985,5.966646543359231e-05,350604493.31578946,3.928846296136082
31,19944.34070144478,21554.53931089622,-18.6954250530689,873.5822141313428,0.480317188107213,0.0070169724832739,,0.4312249105295656,10.870318745472684,253232796.3501834,14162.734254939724,0.3038852669056506,6.014956749615801e-05,331972798.7094904,3.906204237715966
32,20025.368902425165,21138.48723179885,-18.2304580853612,815.3551945284105,0.4752615391040071,0.0071405400999558,,0.434575933093936,10.449278039699957,238005781.26684427,14203.440838995137,0.3025637340517193,5.949205798026036e-05,284405299.6884861,3.927299786802083
33,19949.09764093747,21311.092771923053,-18.3938767213718,854.9133686747128,0.4787737153417924,0.0076775630463258,,0.4308878372380001,10.41838229823708,249678985.48054764,14146.525942255506,0.3062738826698089,6.00583790475655e-05,267685854.11675265,3.914537793283373
34,19978.086606166817,21500.95154631359,-17.793091416813052,751.8284309458257,0.4858113674337442,0.0073714639476228,,0.4306105880827351,10.458195687855367,279789084.4840802,14141.930962352171,0.3031875637966101,5.999287815816028e-05,252237445.8180449,3.906548068483805
35,20160.07270647468,21405.107549263543,-17.258145178036788,836.615992084834,0.4853088103971083,0.0073473352647369,,0.4332706223174299,10.368040104948482,287279896.3116344,14290.93212036192,0.2898397128644136,5.91246629384199e-05,243888129.0413887,3.919476401257208
36,20198.78664463065,21771.420492532063,-17.354090880869407,799.1491811300218,0.4878644977459423,0.0071783082919855,,0.4315624182143995,10.623085655379445,320532198.04061985,14322.088806992646,0.2953402466876305,5.949982314684511e-05,255784012.9245916,3.903427860181015
37,20164.185199400268,21735.925486087657,-17.37449292338968,757.3490861534297,0.4894524396550859,0.0071559834270674,,0.430288786132347,10.690326735598862,329906725.31578946,14327.050409347596,0.2979281718746362,5.931331237798461e-05,283499491.4295863,3.906697789012384
38,20214.98662481457,21305.05070061412,-17.51516564282683,820.9384267041154,0.4847475798911169,0.007326682388563,,0.4325508401968295,10.626681800197971,281394103.1366239,14264.55871826706,0.2905324020764608,5.876024339420081e-05,267793759.4167566,3.93270417356564
39,20165.47185141735,21499.58562104117,-17.611066150015585,871.7349411469596,0.4847682785453189,0.0071357513450705,,0.4320184721357869,10.896620128024905,312346836.9919814,14192.89201257309,0.2905152458827581,5.931211871043443e-05,286964497.1906373,3.9216609487806
40,20202.87775119957,21611.03578542529,-17.34981618863835,824.9503537858627,0.4866620247944562,0.0070414217382165,,0.4324896310409782,10.99315049823248,319107350.3146067,14254.32415805278,0.2896236686186341,5.901737840395096e-05,317020100.3391514,3.920411088597828
