T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
19,14369.862925055924,8668.252388221777,-98.0860028218804,3253.4280807127784,0.5810452693946169,0.0097355273465479,,0.378489009658555,16.344380983450943,11661782.884577408,6973.4704655736605,0.3612398132573435,7.469474019120762e-05,287633374.12098897,5.104697283673497
20,14175.828674348832,8614.87952660487,-96.0725914523848,3260.354080698031,0.5825029230999816,0.0103473702828061,,0.3753701151093015,15.371176491290802,12262085.66564021,6904.74735725732,0.3588020736325727,7.53037120813197e-05,263923176.48039305,5.110165910377408
21,14000.859182441827,8587.33918257503,-95.14329534308452,3421.902502461946,0.5781720252839666,0.0101857786468463,,0.3704956065514947,14.490231362507004,7829914.585299365,6897.79748288424,0.355923474262765,7.483404267385418e-05,238754797.011313,5.11077937108565
22,13865.071413491289,8536.809461607467,-94.8881338281732,3629.6970357538926,0.5700354286498684,0.0110690931173298,,0.3655152819044936,13.722338412435374,8421785.545872224,6916.591595604476,0.3521284089189406,7.371960412445777e-05,199107993.08377308,5.1121171696747
23,13752.29273955924,8631.264726711886,-99.375888040674,3664.0995177893687,0.5674139911055738,0.01008017763852,,0.3618459778878655,13.830141352618703,8264205.406770632,6962.2839115552015,0.3533567853568845,7.33983960276917e-05,221842405.7497532,5.096959942722839
24,13613.646984463268,8137.370532412143,-108.25662193231348,4715.47026169788,0.563885813070651,0.0093395616605196,,0.3578832507708923,14.677779636369626,5328028.452296503,6635.147284748524,0.3574041827242964,7.299137541967308e-05,282530986.9441084,5.182638315446043
25,13588.975885204502,7643.692891204105,-120.27557398608536,5548.6123562664125,0.5632068560612693,0.0087640354853694,,0.3577264616516588,16.23935327533819,2607600.591034568,6308.264418271087,0.3686904031441199,7.272290186910679e-05,346858275.4466592,5.278552259510184
26,13548.754458925583,7195.975716466533,-136.52798842747296,7517.521329854316,0.5605907122673678,0.0078224414311047,,0.356744859811086,18.26095934455969,2455153.507908745,6023.413589131063,0.3623435523750394,7.21147344482484e-05,421606151.0028622,5.37007209973655
27,13545.267122488003,7027.8356651610775,-151.7658954882302,7765.703956813801,0.5601581433495411,0.0075357407769069,,0.3576348260293947,20.644995139642223,1971629.6197905056,5882.662683541379,0.3727741771479887,7.220061548915462e-05,521118392.56974536,5.409545403179747
28,13569.524354814512,6889.672337545837,-169.0301169351312,8702.645819541825,0.5568514614852527,0.0066815351676093,,0.3587483036278023,23.19525596681868,1819460.64361817,5779.923794093217,0.3756263794797135,7.193944820342117e-05,574190403.940449,5.440813633376168
29,13602.883111405956,6739.852976818117,-188.384117506438,10096.745301300629,0.5572112847790411,0.0063925873685983,,0.3621070662538529,27.09846795651261,1783430.6501653648,5672.117640326589,0.3761306218593257,7.20983831389023e-05,686193923.9765756,5.479861023722525
30,13685.203969569026,6553.826017846744,-210.83031880025752,10985.410975446455,0.5553772940404946,0.0053928647647423,,0.3654672038297002,31.71162627393118,1338011.8863132433,5565.403189861374,0.3698277607486061,7.161461075246604e-05,775789225.885536,5.525220132371017
31,13746.602574603,6662.702286712516,-211.525853126388,10672.382250824505,0.5612338167499398,0.0054979928263095,,0.3684529134759569,33.170991949774866,1679230.1449183782,5609.368707200928,0.3711055907947142,7.241839436757444e-05,823258697.1109295,5.508416457831633
32,13881.231856710743,6747.189405265892,-211.39100505742124,10755.22953218798,0.5645790310207863,0.0054948880831841,,0.3704258101057046,34.00344841523638,1812448.325101561,5656.529460079174,0.3759756390134128,7.277265765552e-05,854213080.2084846,5.492918088229851
33,14019.165019992945,6842.481374230812,-212.3634475040841,9706.55025389513,0.564563030000542,0.005751621178582,,0.373290136517214,33.9319935838459,2380844.9709485094,5717.175626113214,0.375179017270679,7.30903114439662e-05,847847617.7528118,5.477656481981966
34,14117.595261922072,6864.788420075227,-213.20973656623585,10421.38067895655,0.5601965322333787,0.0055010737821039,,0.3745559240256538,33.388952630858434,2064902.6576940648,5768.908055181401,0.3702415527022318,7.242588165136572e-05,826836649.3343116,5.472766087311113
35,14183.778019555806,7170.232605719142,-199.37044815429127,8968.71577912054,0.5658890619557994,0.0057441276944713,,0.3779656862936151,30.870299079283782,3829459.8799543553,5938.959778353811,0.3826854565434708,7.360213332969606e-05,759898630.0591047,5.415615664552429
36,14243.59549976545,7443.469507876804,-188.0953742887352,7964.381557396694,0.5667045716185847,0.0065661845050371,,0.3786089862688992,28.28529657333168,5307687.9336092975,6114.836992883495,0.3810941194718192,7.3750103952963e-05,663303256.8535969,5.362280146744448
37,14330.2485739256,7782.406776726838,-177.25347720914476,6819.658872474414,0.5665704226089475,0.0068153358735144,,0.3801695911457357,26.19028450013668,6006829.63848655,6340.508108400869,0.3783194715579862,7.381382286278187e-05,571965399.2427896,5.299830511102062
38,14380.108286299524,8074.155128184951,-168.1551634155427,6266.073758278891,0.5623964134178746,0.0072319345335196,,0.3800932366685906,24.250995649324647,10173691.628317062,6571.904327195527,0.3752796316945835,7.304193566035595e-05,456247050.8232888,5.243121757828712
39,14390.030242956818,8270.988007743032,-161.43066138337747,5571.712309471785,0.5687766075516022,0.0075651727477179,,0.3832738060560652,23.07749991350132,10172735.51488353,6643.733297928813,0.3840649511789846,7.446241684471371e-05,465744878.3543582,5.212798043315579
40,14421.622290283896,8402.906485576243,-155.2216920576122,5538.917070052398,0.5696885430147046,0.008358190000345,,0.3836715130721322,21.968317100288232,15838049.704870263,6714.266126626745,0.3875860400911332,7.492283119127869e-05,450818443.68057096,5.189394032391099
