T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
11,15213.740006284826,7691.002812463188,-2063.7287936352573,49800.870397071616,0.3308858174712829,0.006683199887186,,0.3969640465669744,83.97372031254855,38678639.33359952,6377.115512207128,0.3578144310949066,4.47845486404249e-05,8191308235.742604,5.554360573208669
12,15029.356934854675,7301.613882671692,-1989.998258085531,48053.0354812214,0.3337188953820392,0.006761013420171,,0.3945399305626237,83.6682910168797,29528581.7346716,6104.477033594978,0.3485000731262603,4.5866747458931546e-05,7512784152.837685,5.615160536400141
13,14711.76692621527,7070.143111673931,-1876.9413327603831,48452.62029765653,0.3350302042490625,0.0066336698852158,,0.3885555481917154,83.1828058083389,32448890.37437428,5915.284247862668,0.346934122470007,4.631251938501735e-05,7101285460.225181,5.651703182016411
14,14487.001029835716,6675.02123336082,-1766.3368532648794,47700.96367288647,0.3357649044740395,0.006676953741025,,0.383269052903492,81.8057724854696,21119803.67656676,5657.082329044605,0.3456042460314038,4.706222881872453e-05,6210577693.90947,5.713235865753969
15,14253.205871038188,6382.649281423018,-1686.704784254345,45936.87793619864,0.338262692261991,0.0065019976963905,,0.3781523194793922,79.85355401295422,17880242.350418106,5442.307806907832,0.3351145944520886,4.807351374559422e-05,5631261230.439247,5.762905008253461
16,13979.013383702966,6216.551154435151,-1501.175836059618,45375.93146170679,0.340730491542213,0.0064343283204758,,0.3709714726650164,80.93926861723168,21136778.332748897,5309.654099547871,0.3319954599222585,4.882275340498024e-05,5225604481.724449,5.789265116103677
17,13822.418454574105,6025.987262928496,-1347.1520255313776,42303.46651945148,0.34188361025601,0.0063172027968451,,0.3686589774968096,81.10519329355216,13009412.841188664,5199.000619628515,0.3269535012154491,4.916893496680524e-05,4665353662.005201,5.822213583200977
18,13711.027523817223,5935.268685946519,-1321.9099752157042,42017.43542230241,0.3418767575686302,0.00646889466205,,0.3656108887208887,78.07403843327438,11978482.621631952,5127.300436974456,0.3216294693611469,4.952429710286556e-05,4320050957.681921,5.839378287809554
19,13591.993074863856,5945.28232123925,-1268.469090562645,41343.08730306651,0.3450337270591823,0.0065832402695969,,0.3621084666966657,77.21800442006655,16480644.690963889,5120.905764345114,0.3260449008778107,4.9709728917849854e-05,4142339350.645463,5.828170351123989
20,13591.543306851006,5955.628710684415,-1224.4715124525287,40504.16117538787,0.345291859292983,0.0065751161857918,,0.3639355032731471,76.60870629750663,10859857.24690552,5144.224538137089,0.3199161823633905,4.952799166339915e-05,3908168796.6680174,5.821711792081118
21,13599.646932577542,6078.873498056309,-1243.190512496773,39682.52392935367,0.344693565340545,0.0067198057833539,,0.3642073612620023,76.55702343116103,9385806.601083623,5241.724254999018,0.3127758648040835,4.902984521708361e-05,4073649729.697622,5.799751749012506
22,13668.43292800157,6296.501310519496,-1245.158345299676,40333.92712221147,0.3447293503625411,0.0065079048075031,,0.3633977247480387,77.97185631094578,12816714.838525709,5388.529655825379,0.3237936247710901,4.8365835863868695e-05,4242880246.857544,5.753524628157641
23,13890.792755364962,6468.965175521263,-1255.8247801027514,41163.33384812733,0.3447400696254564,0.0062468606762424,,0.3687506638829768,79.60621988783168,10534560.16367192,5538.685957533029,0.3235666130183553,4.768833464611991e-05,4451080585.012112,5.718734003693229
24,14013.336705173771,6649.409206031335,-1335.5043468217905,40144.32715315263,0.3368319218157526,0.0065826376983895,,0.3713232146885797,79.6498119747379,11990243.114529174,5670.390570837023,0.3259619736999992,4.754736294455259e-05,4860600227.240551,5.691045965256029
25,14191.234600540543,6913.732771822359,-1377.5226158357473,39305.01227604025,0.3367678312217301,0.0060171477184553,,0.3741700505744066,81.39837795436061,16901617.414885554,5842.212008096675,0.333521449558186,4.695722610385299e-05,5301274922.007899,5.644127022041905
26,14423.323888757488,7054.605577806573,-1398.0301481218278,40216.575809444425,0.3379514197507924,0.0062378848122145,,0.3809172463075579,83.45746329875922,17349052.3298165,5972.697786452606,0.3289049128432099,4.661037966980257e-05,5571092996.687352,5.614563430113194
27,14536.080672848078,7186.077070326304,-1502.2358478473875,41503.055625257686,0.3335766072790528,0.0057644519352774,,0.3841080707492458,85.17837364748809,19443207.04264188,6042.671214702897,0.3401009097558787,4.6051934423947e-05,5937263049.790376,5.596253378071517
28,14683.371790667345,7359.591059017552,-1534.9879573301037,40893.44536418754,0.3322715300349393,0.0058466800840729,,0.3836022312661431,86.1329361357673,30340532.956412163,6134.271836245073,0.3371191031878993,4.608615383787886e-05,6388577829.350677,5.575148226601319
29,14865.876894628873,7331.452247025562,-1539.4674021286578,40352.63685219975,0.3321314615038064,0.0056979914399158,,0.3895130416224621,87.44420798324214,23560129.50085785,6139.627100331689,0.3464983711628696,4.652442641363929e-05,6656062557.508492,5.579027342022341
30,14946.100546674706,7441.309665449405,-1575.8482504354292,41587.5490344369,0.3349144999172923,0.0060690203379158,,0.3892207022413122,88.42277794139136,29444940.34215734,6224.325702115484,0.3398548018589318,4.578240956190286e-05,6983545866.252132,5.557921533370914
31,15019.208979329698,7536.154302626929,-1603.3083824115372,42128.64548394425,0.3321721051658792,0.0058615508028954,,0.3891119342308054,88.81013373117482,30556750.112610225,6267.312615849344,0.3438292191554626,4.556642320189673e-05,7333615536.011867,5.545673495865978
32,15081.670247191165,7422.890637884321,-1623.2897792386996,42553.653441699935,0.327203435434984,0.0057997809555197,,0.3919883726793405,88.78065959769164,25573402.804825462,6213.221449897044,0.3443084451145223,4.590232103335765e-05,7267283710.170605,5.564269618330885
33,15131.239619927335,7535.177111556131,-1568.2433147909032,44104.86373529181,0.3327203942854517,0.0056008978405621,,0.3936549458629529,92.51621900560176,28886783.48126924,6282.102093891373,0.348951820421766,4.557462506307876e-05,7362346745.761526,5.540003318245217
34,15148.931093653837,7599.293144068795,-1562.7838045233304,42955.22845006248,0.3337901330099547,0.0057087385758526,,0.3952441945698106,93.60660815110128,35885996.477017604,6321.015189161382,0.3518532857110946,4.560853971604577e-05,7292726564.406861,5.529973116508196
35,15104.067916539569,7471.446739898693,-1592.334486499973,44030.606678913486,0.3315357399906439,0.0056952881489435,,0.3955834425298201,92.271470326956,32177073.66027791,6249.105052179551,0.3411980813734558,4.59796206128894e-05,7226120777.437518,5.550253834510633
36,14982.59662466354,7512.468282483213,-1571.913696568122,43177.71909791201,0.3313994507473748,0.0056161591607888,,0.3922516955173129,92.66935750390168,34393725.413756825,6242.994911485303,0.3436509653238382,4.620933037009588e-05,7132197696.560175,5.545855006890924
37,14920.41568512178,7477.015210861115,-1559.202311546606,43524.20669444797,0.3312051923767021,0.005771242556424,,0.3906987706905491,92.7831635206138,35217076.28617806,6208.931204315226,0.3526487683238279,4.611104302056956e-05,7051930157.66632,5.551774131237083
38,14917.618151443612,7351.430881140299,-1570.3816843556176,44200.99784826938,0.3313321500380324,0.0057547296206644,,0.3920080064732864,92.49231580428828,26473426.252939697,6166.019221306721,0.3516900842502767,4.576452863421089e-05,6998946332.858711,5.569014224435879
39,14924.130325335453,7431.847007892567,-1568.3000574879954,44408.905374970615,0.3322118283849326,0.0060474393336939,,0.3897427149228744,93.03576333968448,27639017.50891315,6187.796843006335,0.3477923478522366,4.606386178535477e-05,7253712089.306938,5.555753392901579
40,14970.75826238571,7471.704028743079,-1557.9391876558834,43184.60474180559,0.3324666117032903,0.005563755894052,,0.3899729993278367,93.34465697647344,28934490.762066487,6214.801554971172,0.3541898076866906,4.5997106434474725e-05,7184331795.462741,5.551386941903568
