T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
11,14614.716774722783,8387.136400213523,-229.12290751244325,3852.9258473504897,0.6484217158749898,0.0124899996380169,,0.3571247417483839,20.674351650272754,51604859.69016956,6524.0204446245725,0.396815481960305,8.02837872291659e-05,224603639.27489045,5.235911590255038
12,14533.865465466624,7528.463991777744,-226.44527832541064,4924.025760869845,0.6541091292346736,0.0118920378309727,,0.3568113140571829,20.26641852021286,44012640.27566789,5976.009091186625,0.3922233408821392,8.23912344660826e-05,282956351.3889654,5.390688235164808
13,14406.62450307448,6789.725566276004,-226.67387979281932,6427.334013294054,0.6579172369687224,0.011919644508582,,0.354051186576903,20.13890312483334,20451335.833731137,5498.66139914876,0.3964734576152347,8.383499977009993e-05,352932368.7044129,5.532942644544796
14,14228.31180475443,6266.82486276322,-229.6269543297233,7624.925046492796,0.6623051554133685,0.0096887308448665,,0.3504003598572375,20.409927900039715,11116378.96058352,5165.481812149127,0.395783898418356,8.457900587680832e-05,400180316.2397465,5.639231630300618
15,13998.794294115867,5888.737939496307,-237.2664449816453,8309.873941721651,0.6640320016809205,0.0099195285917581,,0.3461578625743415,20.791980962806587,7717258.128678572,4913.415223412266,0.3958640862994641,8.489198519680495e-05,450921076.52466273,5.726117233508388
16,13818.492131157116,5642.543266434553,-251.84049700167924,8967.84034217555,0.6646587414377656,0.0090822753328132,,0.3439580861991936,21.24737801271272,4178278.633255584,4734.525375337118,0.4008249835048806,8.494192281850061e-05,485544405.75805205,5.7951402605024604
17,13624.989354964178,5454.88378893023,-273.1663305099636,11056.577299828949,0.6644775739208394,0.0092285942460989,,0.3415143635939206,22.240441152121093,2816880.213057892,4598.469791104776,0.4040604475263258,8.478647330550298e-05,507942836.8917395,5.8467977260677095
18,13403.300370239722,5313.774310230813,-299.72817716305235,11710.34013219143,0.6643849676880217,0.0088742003096973,,0.3391456576377936,23.693257062535743,2057809.077049425,4509.5108491400215,0.4071846691285685,8.452613730415226e-05,535036851.60729456,5.885374316238143
19,13256.221046631706,5400.67815286066,-320.3953629780459,12932.818394438102,0.6614926276945956,0.0095120829366713,,0.3385608377287663,24.61168438827232,1934281.077082396,4572.208667890076,0.4044508405515254,8.379088252764693e-05,506685037.14042354,5.868724080300941
20,13241.280246561077,5316.227904679196,-341.69582626551414,13654.9679259204,0.6560859037682051,0.0083185690718586,,0.3390141513488972,25.922837668525,1816070.826123224,4514.075010121237,0.4153249063000417,8.282455082133675e-05,596853913.1772244,5.899607333394546
21,13201.562057445077,5118.021615290846,-377.43781183345794,16876.02547861438,0.6557358390121762,0.0079522832338317,,0.3408877796948875,29.04999528086764,1618492.3124050912,4370.793253106383,0.4178938852748988,8.234937011657647e-05,702757654.8096561,5.964807631812779
22,13190.579929473635,4921.277740154406,-425.7856783817302,18886.84893686777,0.6569051954814693,0.0072827258388267,,0.3411321480140994,33.57131536784775,1161707.3472122515,4229.7748754894665,0.4242441768231249,8.202958200727106e-05,837927153.0911428,6.031581364693707
23,13271.27682258679,4922.951941233179,-456.51736620231,21093.410073352185,0.6553454052558254,0.0067398166006816,,0.343868616769271,36.60941659962724,1434460.9444547505,4222.951979337782,0.4233320011647633,8.154397715514417e-05,927847987.900982,6.044243021089282
24,13458.412952665803,4998.5531299546665,-481.5321134343952,21859.60146084176,0.6504351342712151,0.0064059802948132,,0.3474436709741527,38.79294026264726,1354727.2322483647,4269.268146847143,0.4272261140723549,8.06041486874358e-05,1001363754.7652702,6.035293780207743
25,13582.42686257681,5033.947535315067,-511.6062234359278,23927.453016184743,0.6492628989372655,0.0064799057205288,,0.3507073163776263,42.07034629294648,1865288.687519949,4289.203744710954,0.4277289206383681,8.019372983352557e-05,1083918947.0846765,6.033535232115157
26,13718.373032950582,5011.697632914519,-550.9079974466799,24886.614560990423,0.6476534826480627,0.0056917161983992,,0.3531657293524327,45.96250487965332,2213413.8417410594,4284.950039621604,0.4331373633782612,7.986019209943265e-05,1174066059.3696525,6.042561764676695
27,13842.53976737344,5099.98596958084,-544.8240489827123,24266.196824905983,0.6474551096882456,0.0060101800424674,,0.3559997619715707,45.06929008083517,2784166.2523979023,4333.603991426236,0.4276350653312782,8.026200468749873e-05,1187923270.810878,6.022336579547377
28,13987.046228100267,5189.569279676209,-523.1504942925584,21796.77414554324,0.6453729629091048,0.0066536350666643,,0.3576733920019102,42.35889736175406,3981940.0783150727,4393.337066910514,0.4298491921430951,8.036265372009543e-05,1128539763.6699617,5.998932556359422
29,14059.956379735251,5328.37193756822,-498.5375027969212,21427.49163132082,0.6448134771949973,0.0063769707857814,,0.3593780388053871,39.66325057830005,5038751.619173833,4483.973174090947,0.4350469285139749,8.047304193874456e-05,1083622741.696675,5.959051799528319
30,14115.975915638895,5449.14619999522,-474.3433245942773,21021.05760093678,0.6401432080135938,0.0066305458274054,,0.3584445506567811,36.76538281299533,5098383.74337876,4593.098420796495,0.4267637398516429,7.974140827444373e-05,950152804.8591628,5.92005404152369
31,14158.865497920588,5636.960545919546,-441.6717782149471,17669.666182929,0.6403057996607965,0.0078240273267523,,0.3603446824964698,33.702430370300846,7103678.787235939,4699.966448864569,0.4262649554647106,8.006319740119319e-05,897480387.5275201,5.875085605781575
32,14187.01435853632,5782.00058161306,-407.5383615182387,16972.388933500282,0.6371382152369294,0.0083246167453986,,0.360065978845794,30.563464723783923,8089648.553636746,4821.271483589809,0.4217291126444804,7.945440331893335e-05,751017037.880195,5.836545790393407
33,14224.219723436983,6043.348569470892,-375.3297161737222,14517.691960526345,0.6389111291631083,0.0089365831658923,,0.3607876050757345,27.862365972122912,11663507.22795862,4987.725395656209,0.4241202003036023,7.980588245196266e-05,701170314.8983027,5.768661437523458
34,14213.999360179632,6215.267956307315,-346.35929352609617,12429.559427654864,0.6358194186277097,0.0098287860580354,,0.3572076059527931,25.41138785731857,9794279.314642947,5131.630478645249,0.4217082454629199,7.894988307149948e-05,569095108.9077868,5.714694442359114
35,14313.590285943515,6400.374534908735,-328.65460544976526,11748.676865592008,0.6401389215590475,0.0100196266135934,,0.3599504713232507,24.67769364241049,14073875.294929003,5234.576665936112,0.4192415046364584,7.974541605665349e-05,528996736.2195671,5.675494579490271
36,14353.120424751898,6458.370901818935,-311.3353054994991,10560.7179438489,0.6401275330265451,0.0100973505959743,,0.3587035879835437,23.76355095359375,15338453.98511915,5293.065024758355,0.4120850199288216,7.964085182104183e-05,472858438.654131,5.655536189536978
37,14363.332413539629,6629.065459354808,-292.815313409967,8885.472075891523,0.6451280269226591,0.010585137044574,,0.3597594368830909,23.176195015709627,20786464.73032085,5391.315988095708,0.4105832181370271,8.023055181815444e-05,435984613.7355957,5.615404870105542
38,14350.284736487663,6735.505604997092,-277.5895268454422,8610.614264827776,0.6459187969383986,0.0106571137303512,,0.356651794108424,22.53222777365225,17440790.350751814,5484.725428609479,0.4082500819959668,7.991443654940141e-05,394246931.8841975,5.583990890350193
39,14431.270031307464,6837.154900289213,-272.7999310956848,8458.182832424889,0.6464369211994125,0.0104527220409277,,0.3592689721384025,22.5154509103956,21855629.29861748,5528.08634541138,0.4045731971658539,8.025288836840713e-05,409600596.3122088,5.567940647220409
40,14418.314648104868,6865.653079760662,-269.20725277580306,8098.932828702803,0.6433187064817534,0.0101597846071134,,0.3583699416313189,22.362770212645263,21651247.500036485,5549.716120009081,0.4047966319575845,7.954367308967247e-05,382788283.0355982,5.561294628469415
