T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
10,12966.510518158666,10645.687575081518,-145.04909553443883,2403.228135611145,0.5259313751107928,0.0101308326577061,,0.3893170424281625,21.37245478838051,141209911.47761336,7054.603215713976,0.4657305184587186,9.0642180891353e-05,338202660.8021608,4.764754513838692
11,12896.258582924464,9982.650557748411,-141.3048016332348,2441.2535653032983,0.5288336583022091,0.0103702855395749,,0.3901939286364473,20.820797609413106,155653947.99311456,6817.27784656364,0.4644455629915745,9.052680410703232e-05,292862378.918412,4.857134845596864
12,12882.45384987076,9142.690870087525,-138.19289752779878,2717.3291278290444,0.536046164272336,0.0097565040872938,,0.3874742827718824,20.230942536965724,141402337.28711554,6404.510325102945,0.4609277653708342,9.223612144974362e-05,365756126.2958005,4.983581434666922
13,12814.35928175556,8477.913214347005,-139.9144395413761,3249.9960191322066,0.540330719816277,0.0093387228620166,,0.3859033245782663,20.30955363703651,91919689.42699386,6083.942229753761,0.4551024322147129,9.297390546074984e-05,446437896.90927625,5.091471359112065
14,12717.896708440896,7917.498112236142,-144.3776960311505,4042.82006812987,0.5427368301877348,0.0090808401053436,,0.3848582318475956,20.99470343011464,46593710.69575954,5829.193889223723,0.4607626442103454,9.31148550878755e-05,499651547.0589738,5.1866236420575
15,12609.263326140785,7531.520696756478,-151.1149867704592,4527.222491391718,0.5460178750745724,0.0079439754141837,,0.3824700656390386,22.00663638076077,42262779.0489677,5623.9044220049145,0.4558593629615076,9.302160142890957e-05,582455409.95599,5.259727647192066
16,12496.293411238188,7300.449974257765,-160.4129224859789,4987.825088332003,0.550434386523855,0.0081680161840078,,0.3780023283088498,23.08564107232387,38132753.44005553,5496.0735114412,0.4532493583055185,9.267238782652492e-05,576771860.5419492,5.3126949731674085
17,12365.058464444366,7088.91975287455,-171.97177847790246,5557.272666235713,0.5543966584638635,0.0078348444302616,,0.3742925139670455,24.453910840721647,22203166.28805257,5379.173587678428,0.4534433148892643,9.209649951329013e-05,613440397.329999,5.36144687733833
18,12283.497639135488,6900.366191865454,-184.1471388236497,6017.707915801459,0.5584955750547211,0.0072696664507894,,0.3740313403618207,26.058866234779096,20455818.381428488,5298.078906902562,0.4448911514000959,9.138282398615496e-05,640843193.2439848,5.404771482491681
19,12195.346088981876,7050.768920542303,-188.48528568279409,6159.489335463967,0.5598208348405517,0.0074157875994962,,0.3721201785552007,25.54330483565396,21936477.469016287,5394.978322287244,0.4462712663019614,9.054014727333716e-05,574031068.4177979,5.379906307657716
20,12180.002389819358,6816.308735198215,-192.20914301417363,6644.498196653471,0.5596103162063701,0.0078161101203185,,0.3705405803964002,24.99317567413596,19399353.552914824,5260.823233419308,0.4515612094777382,8.961143301605847e-05,606878690.1886069,5.438816100829272
21,12158.370294227432,6612.529414793204,-206.01770807401945,7482.029946192777,0.5593680677068766,0.0070199474998082,,0.3700566842709193,26.890630799120306,15997329.712771485,5124.281766990353,0.4510287856929063,8.929392986650035e-05,769335590.4895978,5.491970371792773
22,12207.20097931234,6446.116869744294,-228.982689196992,9074.60487104886,0.5589377093295798,0.0060361010425333,,0.3716145197597426,30.757107324239453,15060739.46309266,5021.236539863645,0.4499995524859654,8.917446853190667e-05,943333373.3303103,5.53800316728985
23,12250.551598377962,6429.649888450317,-253.20766298600137,9527.082644118753,0.5552189360115658,0.005543001842416,,0.3719543667432474,34.975598426947364,12605194.65695825,5009.116162339602,0.454768411149343,8.837092415921105e-05,1087521320.1716087,5.553422546202616
24,12337.63711721703,6447.572009610434,-278.8123771308421,11175.4176390626,0.5501071914287048,0.0052761440452865,,0.3725297535857584,39.62651375634479,15773610.16053838,5009.5791726995,0.4587347564557659,8.730941789388836e-05,1232343437.8148873,5.561178750363639
25,12476.45083821658,6515.593049596705,-311.457254908961,12259.555865487002,0.5465466732976391,0.0049458539331655,,0.3734723886669794,45.1841031195095,20699702.737252787,5045.254677714269,0.4602211423267316,8.690691189956149e-05,1403922310.5308084,5.55629291327404
26,12537.9711614661,6487.597906298267,-351.9204831505072,14128.620242952944,0.5439732151776251,0.004683363513045,,0.3769430348046661,51.62650728973486,22295338.64624199,5025.028352995555,0.4631589962569176,8.658430189697747e-05,1591497062.2187748,5.570012680692207
27,12562.3995069376,6610.270533722327,-353.2798371662178,13486.077977383446,0.5411773071860723,0.0047057207229413,,0.3769873249354485,51.261743688866346,24889387.3201091,5083.151423730302,0.472309390440609,8.675823583655933e-05,1588421271.953857,5.542947199127233
28,12574.133338843008,6756.415102110863,-344.08921639369777,12156.917048477597,0.5387582189084222,0.0048215387164377,,0.3793195532259158,48.67036190574781,26952641.453723107,5144.943992780304,0.4790611520874879,8.691850528902005e-05,1452802038.01466,5.508879209843842
29,12542.36649800438,6961.085018019564,-329.48346560937927,12356.840994882412,0.5366624120580691,0.0049378161009064,,0.3821285512105246,46.84920837086872,43814698.52102047,5265.70535413011,0.4811208555392544,8.690819633720168e-05,1480287559.9820518,5.463027755080804
30,12623.33859851536,7069.416715290888,-314.85908881589523,10665.561860207752,0.5344892137611524,0.0047103571170512,,0.3846915571571487,45.027663388589616,40102048.56993782,5345.22601020564,0.4795510069337481,8.667168903303821e-05,1430941515.7125194,5.434450450856118
31,12653.301313700988,7221.058383387678,-288.8985530261818,10442.457355016288,0.5363171553635596,0.004983104499537,,0.3848400976878817,42.02281179752173,46083531.591836736,5412.761099510253,0.4744641897815764,8.75910216307793e-05,1342946714.7683778,5.402589511942488
32,12731.501159515075,7373.075579200275,-265.2339661440556,9161.119814513206,0.5381222710272275,0.0053033748034756,,0.3853725005644343,38.84616756284505,38771705.42435511,5488.147532798903,0.4774950692527362,8.83955527738424e-05,1259621352.3140943,5.371572840180519
33,12716.013288867902,7580.91971855157,-241.8085851846289,8192.206836360403,0.5389132989313701,0.0053346485524651,,0.3864929121845061,35.500396846254354,57258523.2698432,5598.910870757301,0.4786988527444399,8.931622234095475e-05,1138242412.6884456,5.324830201541494
34,12823.410267558029,7785.892843658829,-219.9810549099616,6819.712203899221,0.5397029173311677,0.0059106037267657,,0.388514423998621,32.379157492936386,63543218.97521756,5738.365620782081,0.4627264101396627,8.949838030714213e-05,984273532.622614,5.278146625235479
35,12809.37576293015,7949.099210571478,-201.6199771366885,6136.103488338638,0.5402801510259474,0.006035528319135,,0.3877804830966095,29.6976459534101,94361773.4151443,5790.790970448261,0.4661499765867585,9.04121132915207e-05,890412994.0832582,5.241844553171132
36,12911.183109041807,8082.878530976489,-184.5533621613036,5327.707468735345,0.5407891485906847,0.0061848406340174,,0.3892364553792833,27.27223889723783,91514110.61826746,5865.73701240306,0.4622727500722114,9.088813717555543e-05,799203554.5648074,5.208532926842429
37,12855.862657406962,8390.465213660545,-172.163483281968,4844.54631131814,0.5378200808926092,0.0069580212370615,,0.3887854217276415,24.760435207478327,115223131.43482009,6027.086156663823,0.4591479686955594,9.081446367626436e-05,688204525.9301205,5.149195738966788
38,12889.529212612752,8665.842354556375,-163.45835409541738,4258.353269387995,0.5351109931235478,0.0082906412521142,,0.390760507908402,23.14484120431834,108834663.25725251,6208.752234403971,0.461955894268402,9.019785553467756e-05,570443243.5999091,5.0955594004615
39,12851.534833793992,8836.821314570105,-160.35747887042206,4091.323133935462,0.5350958527758148,0.0079250396257097,,0.3911326427780911,22.52074462600329,119642256.11473034,6279.807017051864,0.4580202291180372,9.045450916898116e-05,548867399.6198851,5.068799960299453
40,12880.903210707882,9009.823099365023,-157.26449062067033,3816.3409332177152,0.5358116784027764,0.0081697637187392,,0.3915930429782677,22.15190843361888,125467308.17627932,6363.046017285993,0.4605178415187431,9.020968086705106e-05,504895724.4683384,5.044445371598526
