T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
18,12869.500056689,6446.81260031779,-166.7651270720516,8473.160691015435,0.5545218743001507,0.0096722807794891,,0.3519272495872654,20.30646538237491,3102894.301011221,5400.797977672425,0.3877218216021336,7.303533518809914e-05,313175322.6450387,5.593818053846851
19,12792.64079237088,6232.675611585646,-181.5920577375529,10277.066206441516,0.5527985857636726,0.0088486636375516,,0.3500075635484302,21.60259987626484,2549623.22743515,5249.653945298701,0.3838381803354047,7.259847762026074e-05,347758414.57510984,5.646544436041164
20,12743.607908486903,6115.301013865028,-194.0320963255681,10757.557459678648,0.5509199296927587,0.0080421961465647,,0.3490745356773181,22.954359710533648,1731930.4382405975,5160.347893422878,0.3860168354761843,7.198340173152427e-05,388183850.2890071,5.679092758475592
21,12737.458934396764,6005.763746057864,-213.0730981980197,12798.246837053915,0.5488586418233454,0.0071085776788605,,0.3507545801340704,25.901818060814243,1464054.561749518,5083.058879425666,0.3895707459455869,7.143877751337869e-05,451126320.11311376,5.713907340972773
22,12813.942338282992,5896.273695162969,-237.0614458848675,14170.321519038176,0.5465202668044327,0.0066842460034418,,0.3535553037451587,30.19834236237105,1807978.305600969,5012.17022985443,0.3928514969925138,7.08714313378666e-05,522630430.0067268,5.750171561630046
23,12862.52909046908,6013.64609899904,-244.02802621587065,15059.457718979933,0.5452378333526426,0.0061263591823863,,0.3562923177044577,31.842610591273825,1901554.4121264035,5086.548309697838,0.3933857745931902,7.057123748219992e-05,562865535.3248394,5.73296335840435
24,12992.319700806574,6206.213476258459,-240.6202316791991,14506.843412824552,0.5425879808640162,0.0060361924604933,,0.3596106866291351,31.952121441413976,2267645.0632800525,5221.819848828237,0.3947124197656472,7.008748134113719e-05,602048260.0968698,5.696369146107188
25,13098.588123900852,6328.05103201297,-240.62524724639235,14105.25059819373,0.5394167823249387,0.005847835508025,,0.3622552059815674,32.32832321813507,2724750.3767788354,5298.287016360207,0.396154384902706,6.987039893856315e-05,636473823.0448561,5.673198964185989
26,13224.378590799182,6376.739331026528,-243.38354633767852,13803.591677945366,0.5336044154012084,0.0060731945243192,,0.3645837885250284,32.62427446838099,3756975.264193385,5341.727745827927,0.4003073342335144,6.961437756849271e-05,658143958.5480682,5.661980880311338
27,13269.167894433936,6567.527451786968,-230.8087462893332,12787.705607774436,0.5323077811214738,0.006280775572027,,0.3671976180826426,30.365215420387887,5210444.242219797,5450.944556339315,0.4086142949392418,6.99375983162023e-05,616329180.2997382,5.623584954180599
28,13316.495987932834,6773.3257757237,-214.9122063675336,11462.869799618718,0.5306583233931235,0.0067074308763099,,0.3687335499951097,27.340677075992847,6215291.201374099,5583.318454364029,0.4048408205929093,7.000357377634683e-05,563167071.0926542,5.579349899467857
29,13342.155220295304,7083.119889337882,-194.90150647502136,10003.76902586794,0.5290519997808875,0.0072309774041978,,0.3692605823043831,24.56110308626156,8992499.909786373,5785.4553783708,0.40372939053273,6.991566931968165e-05,499322226.69273525,5.5145289859944215
30,13375.744957961328,7359.409675676112,-174.84293095272682,9961.43242079283,0.5236407474140421,0.0076657198765749,,0.3692840355255677,21.8024873675616,10292203.791013468,6005.471169536438,0.3952949446017876,6.917781469310401e-05,401151960.9640176,5.452082358670823
31,13406.77581148237,7608.167275630944,-162.8446066876456,8624.972569809677,0.526969447392169,0.0080252957258622,,0.3712475078681928,20.77378945775489,12471061.865744852,6144.941512898487,0.3961217635166582,6.959876777418632e-05,387750336.073947,5.409099941745939
32,13476.083859355833,7781.426500834806,-151.7241748783069,7922.036193732862,0.5278339601998167,0.0088743557145484,,0.3715019796645284,19.78395814571908,14281943.161609394,6266.132322728191,0.3909655137700141,6.947485230125075e-05,361028389.9391193,5.376177319487879
33,13524.621816209428,8071.131116864681,-143.71870597478826,6853.484185779583,0.5281728206755358,0.0093021433433105,,0.3723045394898479,18.653673968608786,16395139.174648575,6444.539019718413,0.3948260261524235,6.964815239018662e-05,333524755.4173708,5.324690849327457
34,13563.251053462029,8260.275114735323,-136.3231507060549,6352.421747772281,0.5248540460096408,0.0103781667751303,,0.3722206159612839,17.610015505907118,16757639.867223656,6612.667936542107,0.388324255225501,6.908868691261293e-05,279671183.17860264,5.282549272991237
35,13539.497636913498,8377.766811043628,-135.38012867267565,5660.580425309418,0.5296752788204139,0.010192241089309,,0.3732178827304594,17.47864617972142,32253679.553170856,6634.450688106042,0.3884965120148702,6.9531091741241e-05,292033768.4339792,5.269448963160823
36,13563.914760326492,8366.464224356958,-134.4978637818597,6187.624699127992,0.5301754064965613,0.0102004493643011,,0.372337059784374,17.295450811383454,29354464.88222492,6637.053799882816,0.3849233124740837,6.930902295838286e-05,274901842.8718053,5.270109296780513
37,13541.43910348533,8379.831304796702,-135.02305930629217,6185.876739000488,0.5293379817292305,0.0106633927431339,,0.3731527375510961,17.175539662417812,26321873.50325554,6649.260287186249,0.3838563103351247,6.934164524157679e-05,262744285.9078593,5.267619457550513
38,13512.47625013036,8303.820899976608,-136.41458620366714,6266.470983188991,0.5253846067892989,0.0108614634043105,,0.371596564317685,17.082434255138782,23558954.952503208,6639.940881080251,0.3857775153712053,6.882406268181389e-05,240617438.85184,5.275209099041494
39,13519.256259235097,8387.333083295021,-135.1246869802855,6204.478664752588,0.5275599902520144,0.0111264468594546,,0.3724220667316094,17.068187779793668,29229962.51824039,6654.235541171793,0.3931701859497893,6.917672138736722e-05,253244642.79441333,5.266820923758226
40,13550.121527637884,8361.001500229873,-133.65422377880157,6001.236687817582,0.5264836270578336,0.0110824393975597,,0.3722404862127053,16.960392947708034,30997170.04816348,6648.49865673704,0.3898716809120035,6.911281602283115e-05,249588994.9279056,5.269558999532832
