T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
12,11695.507778312864,8355.814285967683,-128.90040987901952,3304.204434131881,0.4682109483779003,0.0208358078289827,,0.3393518861101934,15.368874548545977,13980023.994249104,6634.783527385671,0.3277047656437988,7.244266536881848e-05,109244760.64595608,4.992853607319309
13,11711.41822206363,8435.051510367703,-128.07931760133476,3294.436851345322,0.4679313444929117,0.0207829693666299,,0.3388047370353011,15.100087836325743,16588062.429323116,6689.8412926618,0.3293739559800585,7.226093517874636e-05,108487195.24782608,4.977945913436705
14,11703.051023143296,8496.051439416784,-129.02229032837766,3160.3028653386264,0.4660265767941463,0.0189847332732757,,0.3368135918002932,14.94846649069208,10505162.48296684,6737.218200325109,0.3284915866646547,7.219898511574615e-05,111327180.88106266,4.96973054342682
15,11647.831094853927,8539.198094967805,-128.8312406739712,3023.3627666218963,0.466625910903902,0.0191794568355005,,0.3367594960320049,14.773433897710197,15246068.503861882,6773.144053873511,0.3310181349651017,7.245409755214823e-05,109073207.0738836,4.963671216135577
16,11598.292417491766,8539.071092821541,-127.82004123130665,2877.1387686658404,0.4722324842299651,0.0201306864107633,,0.3369777866907819,14.495007147752132,16401746.855630863,6752.489480524634,0.33377862887263,7.307111189550749e-05,103626871.96884464,4.959460272073012
17,11535.83526853988,8453.327509445342,-123.0691245183177,2689.8228862382657,0.4757117518780542,0.0211760549579231,,0.3346555479639497,13.610958303189229,12985470.750738708,6702.461301203996,0.3278902408173012,7.392394820727934e-05,82464680.80310613,4.970102911970617
18,11449.400100173572,8133.782996612093,-116.15323332237745,2981.6917099128686,0.4775692918324769,0.0210708998056118,,0.3326988580500277,12.459720301337924,10039155.617490154,6508.773512012087,0.3291811370998692,7.463251048673069e-05,86913473.79227741,5.022909882270942
19,11348.934060279837,7546.173758802349,-114.62031199944734,3485.348941251752,0.4849364828864586,0.020043249453241,,0.3308745514521026,12.044999830307278,6840882.776886637,6120.370995620081,0.3318111396766043,7.549616206077059e-05,115209456.63930328,5.133811496089634
20,11261.103089859876,7023.985543750111,-119.25750461353098,4108.745797698253,0.4950439885159221,0.0183269198814676,,0.329005130304171,12.42106453398301,4510401.277068195,5761.70382192694,0.3346365058437332,7.605242917202077e-05,135082894.19742346,5.24203668913856
21,11146.183057387329,6588.39904571013,-129.06265272959894,5611.41485258916,0.5022238164006687,0.0158832773385978,,0.326936858859758,13.141876129563794,2256368.8185973004,5456.992254444767,0.3364321944350703,7.674452553822802e-05,148452537.297133,5.337494732083663
22,11036.498444613911,6216.840076626993,-141.47408476999627,6085.590161861352,0.5052957032203975,0.0148872691705496,,0.3245436481164279,13.894832836576809,2030828.2152416504,5211.816610879676,0.3325827874007719,7.710479742239088e-05,154193071.62113178,5.423120049283052
23,10980.829975566614,5927.367046845345,-146.79745028768346,7026.342428704729,0.5104604595632305,0.0140607066029374,,0.3235706831230414,14.202920006752713,1341412.9712639232,4999.216940659776,0.3411186146217956,7.761140542479573e-05,152427184.0843165,5.489100756649076
24,10968.73736767852,5471.261099384501,-150.83664865762478,8076.1625239806735,0.5144666575858204,0.0137745854471596,,0.3215075749613237,14.532775334578002,1034967.2578457544,4662.55038434574,0.3432072664078759,7.80197406882685e-05,137730767.8148177,5.599807215158638
25,10921.277583270632,5137.845451159161,-157.92530521242463,9652.837417236487,0.5166710820655133,0.0125821942578483,,0.3202731323566601,15.45431325677755,784431.6198430948,4415.413887256064,0.3425603221334717,7.802230357492588e-05,167674703.24963027,5.69614122862503
26,10905.237767803474,4863.905280522199,-167.82076877224895,10675.650679901184,0.5156516522987606,0.0105143162498476,,0.3202733827701784,16.7420482397249,777016.862020183,4219.995840539598,0.3408943625308189,7.760504104758749e-05,194806888.7430096,5.784278507500952
27,10912.570890986795,4700.437589797258,-175.114123419328,12067.812377177675,0.5146163843832205,0.0101935526532017,,0.3209771411304371,18.350960925256768,608186.3979498722,4089.801132915998,0.3454633355878439,7.712330730944245e-05,240801211.7456433,5.838608477311746
28,10950.944527291596,4565.044770030331,-186.76409248224425,14844.66939437296,0.5116334314719377,0.0085089459636758,,0.3219535747567837,20.92227744323665,513261.0415211601,3990.031341780846,0.3489226074812914,7.643613452252854e-05,284892045.617283,5.884410521120727
29,11003.881789208335,4475.535945509694,-208.40588713308568,17206.400544861266,0.5087357979322487,0.0081359403840519,,0.3244797681208551,25.172645578572936,433741.0564139315,3920.542740062145,0.3540503381668818,7.583267768696231e-05,345418855.3317595,5.925636100827455
30,11065.00744667841,4389.735512709083,-239.5674009954364,18871.96985425548,0.5033967943108476,0.0067466580401,,0.3273867666537632,30.51620927438594,455000.2282715914,3858.970230948892,0.3498553655696513,7.49973975210937e-05,414330147.0471728,5.967372874554996
31,11118.9518321914,4497.238661156145,-249.38272098715245,19353.64259102544,0.5008307490482476,0.0065526985609953,,0.3309320110760311,31.993552859589343,509286.0194114494,3930.528109944869,0.3572296322886829,7.48557240842831e-05,447859769.0833266,5.937408047160472
32,11221.210171442792,4581.214803909395,-259.4353585716343,22232.605647401768,0.4955015560039863,0.0062765285663041,,0.3333700758646749,32.87090933502282,522837.0564192934,3991.363068591542,0.35939400496675,7.445871415852427e-05,453818050.6308336,5.911556569546901
33,11314.399971062086,4678.216595420118,-272.93603674302324,20959.096509542425,0.4913483533115935,0.0067617878795396,,0.3354494498796712,35.22126639503808,714370.2807236613,4061.060772194979,0.3596058935913597,7.418941801635125e-05,468080595.32746536,5.8892319387304175
34,11396.200195516874,4738.29920002838,-287.6687132262859,21208.16857061869,0.4840271322881173,0.0057703832103708,,0.3386988110039781,37.51537854568229,717117.2109403741,4128.180421279582,0.3571709247535747,7.330060812377077e-05,458747611.6087948,5.87548550272967
35,11424.70728871895,4947.615375064299,-266.5634821508792,19209.742650552875,0.4858883670343391,0.0069255847071984,,0.3398565301012433,35.1899155294909,841672.8942829574,4263.979201945776,0.3554057860972568,7.333621899511172e-05,466641172.0006637,5.813213653088591
36,11477.069740563984,5136.300760948614,-247.481630873092,18679.43370084308,0.4842808150037758,0.0065731059680187,,0.3400951792156942,32.358257198316615,958101.4603833964,4412.042848936464,0.3518797121776543,7.286804345192645e-05,443641559.90604526,5.75606749139409
37,11463.004959360189,5342.9979601610585,-229.42695667879235,16153.525062829256,0.4801072760563682,0.007419011869418,,0.3407037709186286,28.623695129617143,1095157.828136308,4561.386266037677,0.346855395635766,7.304837631950096e-05,402216516.949231,5.694867663019887
38,11455.053150192967,5472.278287244799,-213.3423760141089,14858.248386764986,0.4727178518527072,0.0081408482108376,,0.3402824996372847,25.07244211587797,1205707.2826704988,4675.18579717134,0.3543980772372566,7.277547267721363e-05,347920654.0345468,5.654641820523683
39,11479.991219958976,5752.797630239282,-197.75283860662228,13789.029643064185,0.4701287811957634,0.0087055463076797,,0.339849672717187,22.12206992789092,1591040.531562139,4851.692641967012,0.3534659545727195,7.310374622969675e-05,335037875.673543,5.580640606977574
40,11498.964851371786,6005.5596785923335,-184.7852305831589,12046.741513439085,0.4643499524841757,0.0098823471757476,,0.3378235511974888,19.598246451611097,1804267.7624781788,5032.557513451202,0.3544603197531916,7.307795859469973e-05,276265770.6031297,5.511167226320631
